Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2016-08-15,38.780094146728516,39.12200164794922,39.3745002746582,39.00550079345703,39.1875,18764000,GOOG
2016-08-16,38.51740264892578,38.856998443603516,39.04899978637695,38.67219924926758,39.01499938964844,20560000,GOOG
2016-08-17,38.65468978881836,38.99549865722656,39.04050064086914,38.67649841308594,38.86600112915039,18484000,GOOG
2016-08-18,38.53524398803711,38.875,39.143001556396484,38.849998474121094,39.0004997253418,14388000,GOOG
2016-08-19,38.43215560913086,38.770999908447266,38.85499954223633,38.65650177001953,38.75,17230000,GOOG
2016-08-22,38.27008056640625,38.60749816894531,38.72700119018555,38.502498626708984,38.66350173950195,19028000,GOOG
2016-08-23,38.2666130065918,38.604000091552734,38.821998596191406,38.58924865722656,38.77399826049805,18564000,GOOG
2016-08-24,38.14567947387695,38.481998443603516,38.724998474121094,38.35350036621094,38.52899932861328,21440000,GOOG
2016-08-25,38.13428497314453,38.47050094604492,38.59450149536133,38.15924835205078,38.349998474121094,18538000,GOOG
2016-08-26,38.14072799682617,38.47700119018555,38.80400085449219,38.29249954223633,38.45000076293945,23334000,GOOG
2016-08-29,38.27008056640625,38.60749816894531,38.7495002746582,38.33074951171875,38.4370002746582,16952000,GOOG
2016-08-30,38.1184196472168,38.454498291015625,38.72330093383789,38.34199905395508,38.46649932861328,22600000,GOOG
2016-08-31,38.01731491088867,38.352500915527344,38.454498291015625,38.26900100708008,38.35049819946289,24972000,GOOG
2016-09-01,38.103057861328125,38.43899917602539,38.55099868774414,38.21500015258789,38.462501525878906,18502000,GOOG
2016-09-02,38.23588943481445,38.573001861572266,38.69599914550781,38.420501708984375,38.6505012512207,21454000,GOOG
2016-09-06,38.663124084472656,39.00400161743164,39.099998474121094,38.54999923706055,38.67250061035156,28856000,GOOG
2016-09-07,38.676509857177734,39.01750183105469,39.13650131225586,38.810001373291016,39.0,17874000,GOOG
2016-09-08,38.42719268798828,38.76599884033203,39.01750183105469,38.67900085449219,38.929500579833984,25406000,GOOG
2016-09-09,37.65104675292969,37.983001708984375,38.66225051879883,37.983001708984375,38.505001068115234,37710000,GOOG
2016-09-12,38.114952087402344,38.45100021362305,38.51449966430664,37.70000076293945,37.756500244140625,26220000,GOOG
2016-09-13,37.652530670166016,37.984500885009766,38.31100082397461,37.790000915527344,38.2239990234375,27900000,GOOG
2016-09-14,37.79130554199219,38.1245002746582,38.38399887084961,37.955501556396484,37.980499267578125,21748000,GOOG
2016-09-15,38.250755310058594,38.5880012512207,38.689998626708984,37.99800109863281,38.144500732421875,26102000,GOOG
2016-09-16,38.10801315307617,38.444000244140625,38.48749923706055,38.233001708984375,38.48749923706055,40986000,GOOG
2016-09-19,37.950401306152344,38.28499984741211,38.70000076293945,38.222049713134766,38.62099838256836,23456000,GOOG
2016-09-20,38.23340606689453,38.570499420166016,38.666500091552734,38.42649841308594,38.45000076293945,19572000,GOOG
2016-09-21,38.47180938720703,38.81100082397461,38.858001708984375,38.4150505065918,38.632999420166016,23356000,GOOG
2016-09-22,39.016502380371094,39.36050033569336,39.49250030517578,38.922000885009766,39.0,29724000,GOOG
2016-09-23,39.001136779785156,39.345001220703125,39.44649887084961,39.20750045776367,39.329498291015625,28238000,GOOG
2016-09-26,38.3721809387207,38.71049880981445,39.137001037597656,38.653499603271484,39.137001037597656,30664000,GOOG
2016-09-27,38.8083381652832,39.1505012512207,39.29949951171875,38.71540069580078,38.775001525878906,23064000,GOOG
2016-09-28,38.736473083496094,39.077999114990234,39.09049987792969,38.74850082397461,38.89250183105469,22196000,GOOG
2016-09-29,38.41183090209961,38.7504997253418,39.290000915527344,38.71160125732422,39.071998596191406,26294000,GOOG
2016-09-30,38.52483367919922,38.864498138427734,39.047000885009766,38.704498291015625,38.81650161743164,31706000,GOOG
2016-10-03,38.2904052734375,38.62799835205078,38.80324935913086,38.474998474121094,38.712501525878906,25576000,GOOG
2016-10-04,38.48221206665039,38.82149887084961,38.93550109863281,38.644500732421875,38.80149841308594,24028000,GOOG
2016-10-05,38.48419952392578,38.82350158691406,39.10350036621094,38.782501220703125,38.96549987792969,29224000,GOOG
2016-10-06,38.50352096557617,38.84299850463867,39.02399826049805,38.777000427246094,38.95000076293945,21414000,GOOG
2016-10-07,38.41529846191406,38.75400161743164,38.983001708984375,38.537498474121094,38.983001708984375,18664000,GOOG
2016-10-10,38.95355987548828,39.297000885009766,39.46900177001953,38.79349899291992,38.885501861572266,23498000,GOOG
2016-10-11,38.81130599975586,39.153499603271484,39.61399841308594,39.02899932861328,39.33300018310547,27450000,GOOG
2016-10-12,38.963470458984375,39.30699920654297,39.40650177001953,39.10300064086914,39.1879997253418,18748000,GOOG
2016-10-13,38.5694465637207,38.90950012207031,39.06100082397461,38.650001525878906,39.06100082397461,27306000,GOOG
2016-10-14,38.5862922668457,38.92649841308594,39.1974983215332,38.79999923706055,39.08250045776367,17050000,GOOG
2016-10-17,38.657169342041016,38.99800109863281,39.29249954223633,38.875,38.9900016784668,21860000,GOOG
2016-10-18,39.415489196777344,39.76300048828125,40.080501556396484,39.27825164794922,39.39250183105469,41138000,GOOG
2016-10-19,39.724761962890625,40.07500076293945,40.22999954223633,39.9015007019043,39.9119987487793,35336000,GOOG
2016-10-20,39.5002326965332,39.8484992980957,40.19850158691406,39.80149841308594,40.165000915527344,35150000,GOOG
2016-10-21,39.61918640136719,39.96849822998047,39.974998474121094,39.70000076293945,39.75,25324000,GOOG
2016-10-24,40.30018615722656,40.65549850463867,40.75899887084961,40.24100112915039,40.244998931884766,33950000,GOOG
2016-10-25,40.03056716918945,40.38349914550781,40.83399963378906,40.25699996948242,40.83399963378906,31528000,GOOG
2016-10-26,39.60432052612305,39.95349884033203,40.3489990234375,39.816001892089844,40.31700134277344,32954000,GOOG
