Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2016-08-15,89.46527862548828,97.0999984741211,97.61000061035156,96.91999816894531,97.3499984741211,5299600,DIS
2016-08-16,89.2625732421875,96.87999725341797,97.25,96.2699966430664,96.86000061035156,5777800,DIS
2016-08-17,89.25336456298828,96.87000274658203,96.97000122070312,96.5199966430664,96.83999633789062,5697300,DIS
2016-08-18,89.05065155029297,96.6500015258789,97.12000274658203,96.55000305175781,96.87000274658203,5250700,DIS
2016-08-19,88.81108093261719,96.38999938964844,96.79000091552734,96.05000305175781,96.4000015258789,6362400,DIS
2016-08-22,88.33198547363281,95.87000274658203,96.47000122070312,95.6500015258789,96.47000122070312,5495300,DIS
2016-08-23,88.42411804199219,95.97000122070312,96.43000030517578,95.80000305175781,96.12999725341797,4996300,DIS
2016-08-24,88.28591918945312,95.81999969482422,96.22000122070312,95.51000213623047,96.01000213623047,5912500,DIS
2016-08-25,88.03713989257812,95.55000305175781,95.81999969482422,95.41000366210938,95.62000274658203,4518700,DIS
2016-08-26,87.72388458251953,95.20999908447266,96.12999725341797,94.75,95.66000366210938,6019600,DIS
2016-08-29,87.41061401367188,94.87000274658203,95.31999969482422,94.45999908447266,95.06999969482422,7903000,DIS
2016-08-30,87.40139770507812,94.86000061035156,95.29000091552734,94.7699966430664,94.7699966430664,6845000,DIS
2016-08-31,87.03284454345703,94.45999908447266,94.9000015258789,94.16000366210938,94.69000244140625,7375200,DIS
2016-09-01,86.84857177734375,94.26000213623047,94.87000274658203,93.91000366210938,94.7300033569336,6274200,DIS
2016-09-02,86.9959945678711,94.41999816894531,94.95999908447266,94.12999725341797,94.75,5382000,DIS
2016-09-06,86.42475891113281,93.80000305175781,94.52999877929688,93.3499984741211,94.52999877929688,8463500,DIS
2016-09-07,86.3418197631836,93.70999908447266,94.02999877929688,93.33000183105469,93.9800033569336,6281500,DIS
2016-09-08,86.69194030761719,94.08999633789062,94.20999908447266,92.93000030517578,93.48999786376953,7438100,DIS
2016-09-09,85.15325164794922,92.41999816894531,93.73999786376953,92.38999938964844,93.51000213623047,10248400,DIS
2016-09-12,86.27730560302734,93.63999938964844,93.86000061035156,91.94999694824219,91.95999908447266,9367300,DIS
2016-09-13,85.41122436523438,92.69999694824219,93.30000305175781,92.44999694824219,93.04000091552734,7795200,DIS
2016-09-14,85.00581359863281,92.26000213623047,92.88999938964844,92.06999969482422,92.58999633789062,6386500,DIS
2016-09-15,85.2269515991211,92.5,92.75,91.19000244140625,92.12000274658203,7559400,DIS
2016-09-16,85.28224182128906,92.55999755859375,92.73999786376953,91.80000305175781,92.2699966430664,10568600,DIS
2016-09-19,85.34673309326172,92.62999725341797,93.31999969482422,92.33999633789062,92.80000305175781,5421500,DIS
2016-09-20,85.64159393310547,92.94999694824219,93.30000305175781,92.68000030517578,92.69999694824219,6200100,DIS
2016-09-21,85.12561798095703,92.38999938964844,93.08000183105469,91.69999694824219,93.0,12049500,DIS
2016-09-22,86.06541442871094,93.41000366210938,93.70999908447266,92.63999938964844,92.7300033569336,6470700,DIS
2016-09-23,85.93640899658203,93.2699966430664,93.5199966430664,93.0,93.06999969482422,4407700,DIS
2016-09-26,84.72941589355469,91.95999908447266,92.68000030517578,91.4000015258789,92.47000122070312,10449300,DIS
2016-09-27,84.50830078125,91.72000122070312,92.18000030517578,91.5,91.93000030517578,9167400,DIS
2016-09-28,84.95054626464844,92.19999694824219,92.30000305175781,91.4800033569336,91.75,8272300,DIS
2016-09-29,84.58199310302734,91.80000305175781,93.0999984741211,91.52999877929688,92.13999938964844,7476600,DIS
2016-09-30,85.55866241455078,92.86000061035156,93.48999786376953,92.20999908447266,92.27999877929688,8923700,DIS
2016-10-03,85.2177505493164,92.48999786376953,92.72000122070312,92.05000305175781,92.47000122070312,5834700,DIS
2016-10-04,85.30987548828125,92.58999633789062,92.98999786376953,92.11000061035156,92.44999694824219,5903400,DIS
2016-10-05,85.18087768554688,92.44999694824219,93.27999877929688,92.37999725341797,92.94000244140625,5365000,DIS
2016-10-06,85.53101348876953,92.83000183105469,93.58000183105469,92.38999938964844,92.75,7484800,DIS
2016-10-07,85.2177505493164,92.48999786376953,93.29000091552734,92.0199966430664,93.05999755859375,6144100,DIS
2016-10-10,85.2177505493164,92.48999786376953,93.20999908447266,92.4000015258789,92.69999694824219,4241000,DIS
2016-10-11,84.63727569580078,91.86000061035156,92.37999725341797,91.56999969482422,92.33000183105469,6651100,DIS
2016-10-12,84.2226791381836,91.41000366210938,92.08000183105469,91.38999938964844,91.87999725341797,6836600,DIS
2016-10-13,83.9554672241211,91.12000274658203,91.36000061035156,90.31999969482422,90.94999694824219,5725200,DIS
2016-10-14,84.12133026123047,91.30000305175781,91.7699966430664,91.29000091552734,91.7699966430664,4345700,DIS
2016-10-17,83.68827819824219,90.83000183105469,91.47000122070312,90.55999755859375,91.3499984741211,5134600,DIS
2016-10-18,84.00151824951172,91.16999816894531,91.73999786376953,90.9800033569336,91.4000015258789,4890800,DIS
2016-10-19,84.70177459716797,91.93000030517578,92.13999938964844,91.0,91.2699966430664,6140500,DIS
2016-10-20,84.79391479492188,92.02999877929688,92.31999969482422,91.44000244140625,91.66000366210938,6153200,DIS
2016-10-21,85.71528625488281,93.02999877929688,94.19000244140625,90.5999984741211,91.33000183105469,13814500,DIS
2016-10-24,86.028564453125,93.37000274658203,94.1500015258789,92.80000305175781,93.48999786376953,7281000,DIS
2016-10-25,85.45730590820312,92.75,93.36000061035156,92.63999938964844,93.13999938964844,6380700,DIS
2016-10-26,86.13911437988281,93.48999786376953,93.72000122070312,91.9000015258789,92.38999938964844,7152800,DIS
2016-10-27,86.62744140625,94.0199966430664,94.33999633789062,93.30999755859375,93.80000305175781,6647000,DIS
2016-10-28,86.47079467773438,93.8499984741211,94.4000015258789,93.52999877929688,93.88999938964844,7309100,DIS
2016-10-31,85.40202331542969,92.69000244140625,93.81999969482422,92.30999755859375,93.72000122070312,9957600,DIS
2016-11-01,85.12561798095703,92.38999938964844,92.98999786376953,91.66000366210938,92.77999877929688,6449800,DIS
2016-11-02,84.68335723876953,91.91000366210938,92.55999755859375,91.69000244140625,91.91000366210938,6716200,DIS
2016-11-03,86.028564453125,93.37000274658203,94.12999725341797,92.23999786376953,92.26000213623047,7751400,DIS
2016-11-04,85.18087768554688,92.44999694824219,93.79000091552734,92.36000061035156,93.5,7456500,DIS
2016-11-07,87.00521850585938,94.43000030517578,94.4800033569336,92.94999694824219,93.7699966430664,6996100,DIS
2016-11-08,86.95913696289062,94.37999725341797,94.8499984741211,93.9000015258789,94.52999877929688,6226900,DIS
2016-11-09,87.1987075805664,94.63999938964844,94.91999816894531,92.11000061035156,92.29000091552734,8635700,DIS
2016-11-10,87.49353790283203,94.95999908447266,96.05999755859375,94.2300033569336,94.88999938964844,13777900,DIS
2016-11-11,89.9996566772461,97.68000030517578,98.31999969482422,95.77999877929688,97.18000030517578,23008100,DIS
2016-11-14,90.22080993652344,97.91999816894531,98.30999755859375,97.44999694824219,97.55999755859375,13208400,DIS
2016-11-15,90.01808166503906,97.69999694824219,98.13999938964844,97.41999816894531,97.9000015258789,7184600,DIS
2016-11-16,91.32646179199219,99.12000274658203,99.16999816894531,98.0999984741211,98.33000183105469,9702400,DIS
2016-11-17,91.5567855834961,99.37000274658203,99.5,98.2699966430664,99.05000305175781,8662600,DIS
2016-11-18,90.51564025878906,98.23999786376953,99.37000274658203,98.13999938964844,99.05000305175781,8586100,DIS
2016-11-21,89.95359802246094,97.62999725341797,98.2699966430664,97.0,98.11000061035156,10771100,DIS
2016-11-22,90.02730560302734,97.70999908447266,97.93000030517578,97.2699966430664,97.4000015258789,5323700,DIS
2016-11-23,90.53406524658203,98.26000213623047,98.27999877929688,97.58999633789062,97.66999816894531,5897400,DIS
2016-11-25,91.05003356933594,98.81999969482422,99.06999969482422,98.5,98.70999908447266,4396800,DIS
2016-11-28,91.18824005126953,98.97000122070312,99.19999694824219,98.31999969482422,98.5199966430664,7106700,DIS
2016-11-29,91.83319091796875,99.66999816894531,99.68000030517578,98.97000122070312,99.23999786376953,8396800,DIS
2016-11-30,91.32646179199219,99.12000274658203,100.29000091552734,99.0,99.4000015258789,11369200,DIS
2016-12-01,91.16061401367188,98.94000244140625,99.75,98.62000274658203,99.12999725341797,9958100,DIS
2016-12-02,90.75518798828125,98.5,99.08000183105469,98.25,98.79000091552734,7737200,DIS
2016-12-05,92.10040283203125,99.95999908447266,100.2699966430664,98.68000030517578,98.9800033569336,11331500,DIS
2016-12-06,92.74536895751953,100.66000366210938,100.72000122070312,99.81999969482422,99.94999694824219,8427500,DIS
2016-12-07,93.97078704833984,101.98999786376953,102.06999969482422,100.44000244140625,100.51000213623047,12255700,DIS
2016-12-08,95.9855728149414,103.37999725341797,103.95999908447266,101.47000122070312,101.47000122070312,16524800,DIS
2016-12-09,97.35971069335938,104.86000061035156,105.5199966430664,103.18000030517578,103.48999786376953,12173900,DIS
2016-12-12,96.61692810058594,104.05999755859375,104.69999694824219,103.7300033569336,104.61000061035156,7880200,DIS
2016-12-13,96.42195129394531,103.8499984741211,104.30999755859375,103.70999908447266,104.19999694824219,7393200,DIS
2016-12-14,96.60765075683594,104.05000305175781,104.41000366210938,103.5,103.62000274658203,7961900,DIS
2016-12-15,96.92333221435547,104.38999938964844,105.63999938964844,103.81999969482422,103.8499984741211,8745400,DIS
2016-12-16,96.47766876220703,103.91000366210938,104.7300033569336,103.75,104.70999908447266,12635500,DIS
2016-12-19,97.76824951171875,105.30000305175781,106.26000213623047,105.06999969482422,105.69999694824219,11475600,DIS
2016-12-20,97.91679382324219,105.45999908447266,106.19999694824219,105.05999755859375,105.63999938964844,8947300,DIS
2016-12-21,98.0096435546875,105.55999755859375,105.91000366210938,104.51000213623047,104.61000061035156,5202400,DIS
2016-12-22,97.87965393066406,105.41999816894531,105.48999786376953,104.69999694824219,104.95999908447266,5230800,DIS
2016-12-23,97.62897491455078,105.1500015258789,105.33999633789062,104.75,105.23999786376953,3238800,DIS
2016-12-27,97.64753723144531,105.16999816894531,105.55999755859375,104.77999877929688,104.8499984741211,3639500,DIS
2016-12-28,96.83977508544922,104.30000305175781,105.31999969482422,104.05999755859375,104.98999786376953,5178600,DIS
2016-12-29,97.0811767578125,104.55999755859375,104.7699966430664,103.87000274658203,104.2300033569336,5896800,DIS
2016-12-30,96.76549530029297,104.22000122070312,105.0,103.95999908447266,104.56999969482422,6983300,DIS
2017-01-03,98.49244689941406,106.08000183105469,106.9000015258789,105.20999908447266,105.30000305175781,8884300,DIS
2017-01-04,99.75518035888672,107.44000244140625,107.5,106.25,106.63999938964844,8322000,DIS
2017-01-05,99.699462890625,107.37999725341797,107.62000274658203,106.79000091552734,107.16999816894531,6303000,DIS
2017-01-06,101.18502807617188,108.9800033569336,109.3499984741211,107.75,108.0199966430664,9551300,DIS
2017-01-09,100.60936737060547,108.36000061035156,108.83000183105469,108.11000061035156,108.58000183105469,6195200,DIS
2017-01-10,100.62793731689453,108.37999725341797,108.81999969482422,107.3499984741211,107.9000015258789,7901900,DIS
2017-01-11,101.61212158203125,109.44000244140625,109.48999786376953,108.37999725341797,108.54000091552734,7616800,DIS
2017-01-12,99.8387222290039,107.52999877929688,109.0,107.43000030517578,108.12000274658203,8218900,DIS
2017-01-13,100.33082580566406,108.05999755859375,108.3499984741211,106.9000015258789,107.16000366210938,6489000,DIS
2017-01-17,100.24726867675781,107.97000122070312,108.93000030517578,107.6500015258789,107.91000366210938,7586500,DIS
2017-01-18,100.42367553710938,108.16000366210938,108.4000015258789,106.80999755859375,106.93000030517578,7162900,DIS
2017-01-19,99.60662841796875,107.27999877929688,108.01000213623047,107.08000183105469,107.91999816894531,5350200,DIS
2017-01-20,99.9594497680664,107.66000366210938,107.81999969482422,107.18000030517578,107.3499984741211,5649000,DIS
2017-01-23,99.45806884765625,107.12000274658203,107.68000030517578,106.56999969482422,107.33999633789062,5716600,DIS
2017-01-24,100.1822738647461,107.9000015258789,108.05999755859375,107.08000183105469,107.19999694824219,5456100,DIS
2017-01-25,100.31224822998047,108.04000091552734,108.41999816894531,108.0,108.2300033569336,6180200,DIS
2017-01-26,100.33082580566406,108.05999755859375,108.62000274658203,107.9800033569336,108.20999908447266,6088100,DIS
2017-01-27,101.48213195800781,109.30000305175781,109.4000015258789,108.1500015258789,108.48999786376953,5578300,DIS
2017-01-30,103.00484466552734,110.94000244140625,111.05000305175781,108.95999908447266,109.86000061035156,13793600,DIS
2017-01-31,102.7355728149414,110.6500015258789,110.80000305175781,109.9800033569336,110.58999633789062,8485800,DIS
2017-02-01,103.3390884399414,111.30000305175781,111.98999786376953,110.68000030517578,110.70999908447266,10501300,DIS
2017-02-02,102.69842529296875,110.61000061035156,111.54000091552734,110.55000305175781,111.20999908447266,6515900,DIS
2017-02-03,102.41059875488281,110.30000305175781,111.1500015258789,110.20999908447266,110.9000015258789,7923400,DIS
2017-02-06,101.73282623291016,109.56999969482422,110.1500015258789,109.30000305175781,109.91999816894531,6896300,DIS
2017-02-07,101.20358276367188,109.0,109.7300033569336,108.7699966430664,109.6500015258789,10184800,DIS
2017-02-08,101.20358276367188,109.0,111.41999816894531,108.9800033569336,109.55999755859375,13615500,DIS
2017-02-09,101.6585464477539,109.48999786376953,109.8499984741211,109.0,109.0,6369700,DIS
2017-02-10,101.44499206542969,109.26000213623047,109.80000305175781,108.58000183105469,109.3499984741211,7671800,DIS
2017-02-13,101.80708312988281,109.6500015258789,109.9000015258789,108.9000015258789,108.94999694824219,5653200,DIS
2017-02-14,102.4384765625,110.33000183105469,110.33000183105469,109.52999877929688,109.80000305175781,4768700,DIS
2017-02-15,102.29918670654297,110.18000030517578,110.68000030517578,109.80000305175781,109.91000366210938,7087100,DIS
2017-02-16,102.79129791259766,110.70999908447266,110.87000274658203,110.08999633789062,110.33999633789062,7179600,DIS
2017-02-17,102.18777465820312,110.05999755859375,110.5,109.5199966430664,110.23999786376953,6349200,DIS
2017-02-21,102.14134979248047,110.01000213623047,110.20999908447266,109.80000305175781,109.94000244140625,5432700,DIS
2017-02-22,102.24348449707031,110.12000274658203,110.27999877929688,109.52999877929688,109.69000244140625,5478400,DIS
2017-02-23,101.88138580322266,109.7300033569336,110.48999786376953,109.58999633789062,110.30000305175781,5470400,DIS
2017-02-24,102.4291763305664,110.31999969482422,110.31999969482422,109.0999984741211,109.62000274658203,4786800,DIS
2017-02-27,102.34561920166016,110.2300033569336,110.47000122070312,109.83000183105469,109.93000030517578,3547700,DIS
2017-02-28,102.21560668945312,110.08999633789062,110.4000015258789,109.83000183105469,110.0,4766000,DIS
2017-03-01,103.0976791381836,111.04000091552734,111.80000305175781,110.66000366210938,110.66000366210938,7418100,DIS
2017-03-02,102.67986297607422,110.58999633789062,111.20999908447266,110.44999694824219,111.0,4715600,DIS
2017-03-03,103.28337860107422,111.23999786376953,111.5,110.04000091552734,110.58999633789062,5837900,DIS
2017-03-06,102.754150390625,110.66999816894531,110.9800033569336,110.08999633789062,110.7699966430664,4983200,DIS
2017-03-07,102.9305648803711,110.86000061035156,110.93000030517578,110.16000366210938,110.69999694824219,5114400,DIS
2017-03-08,102.91197967529297,110.83999633789062,111.31999969482422,110.66000366210938,110.87000274658203,4929900,DIS
2017-03-09,103.0884017944336,111.02999877929688,111.31999969482422,110.69000244140625,110.9000015258789,4005700,DIS
2017-03-10,102.98625183105469,110.91999816894531,111.5,110.69000244140625,111.4000015258789,4027400,DIS
2017-03-13,103.54334259033203,111.5199966430664,111.68000030517578,110.81999969482422,110.91999816894531,5213600,DIS
2017-03-14,104.27682495117188,112.30999755859375,112.88999938964844,111.72000122070312,111.7300033569336,7273500,DIS
2017-03-15,103.8683090209961,111.87000274658203,112.44999694824219,111.1500015258789,112.43000030517578,5319500,DIS
2017-03-16,103.71975708007812,111.70999908447266,112.31999969482422,111.4000015258789,112.18000030517578,4409400,DIS
2017-03-17,103.76617431640625,111.76000213623047,112.08999633789062,111.18000030517578,111.87000274658203,9061200,DIS
2017-03-20,104.6482162475586,112.70999908447266,113.16000366210938,112.05000305175781,112.06999969482422,8156300,DIS
2017-03-21,103.75688934326172,111.75,113.0999984741211,111.54000091552734,112.97000122070312,7109800,DIS
2017-03-22,104.06329345703125,112.08000183105469,112.18000030517578,111.3499984741211,111.8499984741211,5044700,DIS
2017-03-23,104.21184539794922,112.23999786376953,112.9800033569336,111.66000366210938,111.70999908447266,8307900,DIS
2017-03-24,104.11900329589844,112.13999938964844,112.58000183105469,111.68000030517578,112.4000015258789,4707300,DIS
2017-03-27,104.34183502197266,112.37999725341797,112.55000305175781,111.44999694824219,111.80999755859375,4469800,DIS
2017-03-28,104.96389770507812,113.05000305175781,113.23999786376953,112.0199966430664,112.5999984741211,6280900,DIS
2017-03-29,104.4811019897461,112.52999877929688,112.94000244140625,112.30999755859375,112.66000366210938,3781200,DIS
2017-03-30,105.08460235595703,113.18000030517578,113.30000305175781,112.27999877929688,112.52999877929688,4192800,DIS
2017-03-31,105.27960205078125,113.38999938964844,113.70999908447266,112.94999694824219,113.0,4617400,DIS
2017-04-03,105.1031723022461,113.19999694824219,113.6500015258789,112.43000030517578,113.18000030517578,4643300,DIS
2017-04-04,104.9546127319336,113.04000091552734,113.55000305175781,112.83000183105469,113.1500015258789,3386100,DIS
2017-04-05,104.91749572753906,113.0,113.83999633789062,112.79000091552734,113.58000183105469,4795100,DIS
2017-04-06,104.96389770507812,113.05000305175781,113.41999816894531,112.38999938964844,112.8499984741211,4744000,DIS
2017-04-07,104.52751922607422,112.58000183105469,113.27999877929688,112.52999877929688,112.81999969482422,4300700,DIS
2017-04-10,104.38825225830078,112.43000030517578,112.88999938964844,112.04000091552734,112.80000305175781,4053600,DIS
2017-04-11,104.98247528076172,113.06999969482422,113.83000183105469,112.58999633789062,113.68000030517578,5230800,DIS
2017-04-12,104.9546127319336,113.04000091552734,113.27999877929688,112.76000213623047,113.02999877929688,4086300,DIS
2017-04-13,105.1031723022461,113.19999694824219,114.25,112.98999786376953,113.04000091552734,6530800,DIS
2017-04-17,105.64168548583984,113.77999877929688,113.94000244140625,113.22000122070312,113.33000183105469,5120200,DIS
2017-04-18,106.02236938476562,114.19000244140625,114.75,113.0,113.4800033569336,6191100,DIS
2017-04-19,105.59527587890625,113.7300033569336,115.0,113.54000091552734,114.55999755859375,5303400,DIS
2017-04-20,106.57946014404297,114.79000091552734,115.05000305175781,113.87000274658203,114.16999816894531,5279300,DIS
2017-04-21,106.2544937133789,114.44000244140625,115.12000274658203,114.2699966430664,114.37999725341797,6654500,DIS
2017-04-24,105.56741333007812,113.69999694824219,115.37999725341797,113.66000366210938,115.26000213623047,7294600,DIS
2017-04-25,106.94155883789062,115.18000030517578,115.5199966430664,113.68000030517578,113.7300033569336,6918300,DIS
2017-04-26,107.31295776367188,115.58000183105469,115.95999908447266,114.86000061035156,115.4000015258789,4809800,DIS
2017-04-27,107.55432891845703,115.83999633789062,116.0999984741211,115.38999938964844,115.80000305175781,3910800,DIS
2017-04-28,107.3315200805664,115.5999984741211,115.9000015258789,115.23999786376953,115.87000274658203,3987600,DIS
2017-05-01,106.52374267578125,114.7300033569336,115.61000061035156,114.72000122070312,115.58999633789062,4963300,DIS
2017-05-02,106.18949890136719,114.37000274658203,114.98999786376953,113.68000030517578,114.87000274658203,6604600,DIS
2017-05-03,103.63619995117188,111.62000274658203,114.08999633789062,111.18000030517578,114.02999877929688,11521200,DIS
2017-05-04,103.21839141845703,111.16999816894531,111.30000305175781,109.05999755859375,110.58000183105469,10691200,DIS
2017-05-05,103.97972869873047,111.98999786376953,112.1500015258789,110.91999816894531,111.48999786376953,5871400,DIS
2017-05-08,103.45050048828125,111.41999816894531,112.38999938964844,111.0,112.38999938964844,5980100,DIS
2017-05-09,104.05400848388672,112.06999969482422,112.1500015258789,110.3499984741211,111.55000305175781,9337400,DIS
2017-05-10,101.81639099121094,109.66000366210938,109.66000366210938,108.12999725341797,109.0,17061100,DIS
2017-05-11,101.74211120605469,109.58000183105469,110.01000213623047,108.5,109.73999786376953,8021300,DIS
2017-05-12,101.84423828125,109.69000244140625,109.88999938964844,109.2699966430664,109.80000305175781,5067700,DIS
2017-05-15,101.32428741455078,109.12999725341797,110.08000183105469,109.12000274658203,109.7300033569336,6241300,DIS
2017-05-16,100.25656127929688,107.9800033569336,109.2300033569336,107.81999969482422,109.12999725341797,10047100,DIS
2017-05-17,98.70599365234375,106.30999755859375,107.9800033569336,105.2300033569336,107.9800033569336,12763200,DIS
2017-05-18,99.04954528808594,106.68000030517578,107.30999755859375,105.9800033569336,105.9800033569336,6532200,DIS
2017-05-19,99.82945251464844,107.5199966430664,107.86000061035156,106.69999694824219,106.76000213623047,6336700,DIS
2017-05-22,99.93157958984375,107.62999725341797,108.19999694824219,107.41000366210938,107.6500015258789,5487200,DIS
2017-05-23,99.3652114868164,107.0199966430664,107.80000305175781,106.91000366210938,107.68000030517578,7542600,DIS
2017-05-24,100.005859375,107.70999908447266,107.83000183105469,106.93000030517578,107.1500015258789,4366700,DIS
