Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2016-08-15,44.792720794677734,55.25,55.70000076293945,55.18000030517578,55.650001525878906,5968700,SBUX
2016-08-16,44.8900032043457,55.369998931884766,55.56999969482422,54.91999816894531,55.25,5750900,SBUX
2016-08-17,45.23861312866211,55.79999923706055,55.91999816894531,55.43000030517578,55.77000045776367,7410600,SBUX
2016-08-18,45.01972961425781,55.529998779296875,55.900001525878906,55.4900016784668,55.779998779296875,5390800,SBUX
2016-08-19,44.54138946533203,54.939998626708984,55.560001373291016,54.849998474121094,55.459999084472656,8981200,SBUX
2016-08-22,45.27915954589844,55.849998474121094,55.91999816894531,54.95000076293945,54.97999954223633,8837800,SBUX
2016-08-23,45.725067138671875,56.400001525878906,56.540000915527344,56.0,56.16999816894531,7827900,SBUX
2016-08-24,46.28446578979492,57.09000015258789,57.97999954223633,56.95000076293945,57.0,13200500,SBUX
2016-08-25,46.44661331176758,57.290000915527344,57.45000076293945,56.900001525878906,57.040000915527344,6686600,SBUX
2016-08-26,46.44661331176758,57.290000915527344,57.83000183105469,57.0,57.47999954223633,6940500,SBUX
2016-08-29,46.04934310913086,56.79999923706055,57.47999954223633,56.61000061035156,57.220001220703125,7026700,SBUX
2016-08-30,45.725067138671875,56.400001525878906,56.75,56.0099983215332,56.65999984741211,6377700,SBUX
2016-08-31,45.58723068237305,56.22999954223633,56.41999816894531,55.90999984741211,56.310001373291016,6996900,SBUX
2016-09-01,45.652103424072266,56.310001373291016,56.560001373291016,55.83000183105469,56.29999923706055,6230100,SBUX
2016-09-02,45.546695709228516,56.18000030517578,56.650001525878906,55.9900016784668,56.52000045776367,7441500,SBUX
2016-09-06,45.4169807434082,56.02000045776367,56.41999816894531,55.689998626708984,56.18000030517578,6472900,SBUX
2016-09-07,45.66020202636719,56.31999969482422,56.599998474121094,56.119998931884766,56.189998626708984,11428600,SBUX
2016-09-08,44.8332633972168,55.29999923706055,56.150001525878906,55.20000076293945,56.099998474121094,12673600,SBUX
2016-09-09,44.06306457519531,54.349998474121094,55.20000076293945,54.29999923706055,55.13999938964844,10658100,SBUX
2016-09-12,44.35493087768555,54.709999084472656,54.790000915527344,53.91999816894531,53.91999816894531,11002500,SBUX
2016-09-13,43.763092041015625,53.97999954223633,54.54999923706055,53.75,54.38999938964844,10050200,SBUX
2016-09-14,43.69822692871094,53.900001525878906,54.349998474121094,53.79999923706055,54.2599983215332,6688400,SBUX
2016-09-15,43.868492126464844,54.11000061035156,54.130001068115234,53.540000915527344,53.959999084472656,8076800,SBUX
2016-09-16,43.56851577758789,53.7400016784668,54.09000015258789,53.40999984741211,53.939998626708984,10207800,SBUX
2016-09-19,42.976688385009766,53.0099983215332,53.970001220703125,52.900001525878906,53.959999084472656,9231600,SBUX
2016-09-20,43.21179962158203,53.29999923706055,53.439998626708984,53.04999923706055,53.400001525878906,8731500,SBUX
2016-09-21,43.763092041015625,53.97999954223633,54.029998779296875,53.279998779296875,53.43000030517578,9213600,SBUX
2016-09-22,44.095489501953125,54.38999938964844,54.599998474121094,53.970001220703125,54.20000076293945,9096700,SBUX
2016-09-23,44.12791442871094,54.43000030517578,54.560001373291016,54.0,54.0,6945100,SBUX
