Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2016-08-15,24.389572143554688,31.640111923217773,31.846298217773438,31.616682052612305,31.635425567626953,10214178,CMCSA
2016-08-16,24.313716888427734,31.541706085205078,31.705717086791992,31.46672821044922,31.50890350341797,10065438,CMCSA
2016-08-17,24.479877471923828,31.75726318359375,31.808809280395508,31.410497665405273,31.5463924407959,11723129,CMCSA
2016-08-18,24.349843978881836,31.588565826416016,31.80412483215332,31.433927536010742,31.80412483215332,12086336,CMCSA
2016-08-19,23.94527244567871,31.063730239868164,31.51358985900879,31.012184143066406,31.47141456604004,27379860,CMCSA
2016-08-22,23.99945831298828,31.134021759033203,31.14807891845703,30.843486785888672,31.096532821655273,12168068,CMCSA
2016-08-23,23.71770477294922,30.768510818481445,31.265230178833008,30.61855697631836,31.255857467651367,21510720,CMCSA
2016-08-24,23.728540420532227,30.782567977905273,30.86691665649414,30.637300491333008,30.684160232543945,18870749,CMCSA
2016-08-25,23.68158721923828,30.721649169921875,30.87628936767578,30.660730361938477,30.815370559692383,13815516,CMCSA
2016-08-26,23.663524627685547,30.698219299316406,31.016870498657227,30.534208297729492,30.805997848510742,14366728,CMCSA
2016-08-29,23.71770477294922,30.768510818481445,30.92314910888672,30.721649169921875,30.773195266723633,12411131,CMCSA
2016-08-30,23.677978515625,30.716962814331055,30.773195266723633,30.510778427124023,30.773195266723633,13637540,CMCSA
2016-08-31,23.573225021362305,30.58106803894043,30.782567977905273,30.445173263549805,30.61855697631836,14483245,CMCSA
2016-09-01,23.8007869720459,30.87628936767578,30.965322494506836,30.58575439453125,30.740394592285156,18912788,CMCSA
2016-09-02,23.8983097076416,31.002811431884766,31.19025230407715,30.90440559387207,31.10590362548828,12820859,CMCSA
2016-09-06,23.963336944580078,31.087160110473633,31.115276336669922,30.754451751708984,30.946578979492188,15537654,CMCSA
2016-09-07,23.966947555541992,31.091846466064453,31.13870620727539,30.93252182006836,30.984067916870117,15208378,CMCSA
2016-09-08,23.8983097076416,31.002811431884766,31.134021759033203,30.86223030090332,31.030927658081055,17306953,CMCSA
2016-09-09,23.5190372467041,30.510778427124023,30.87160301208496,30.379568099975586,30.5670108795166,30222775,CMCSA
2016-09-12,23.753826141357422,30.815370559692383,30.8809757232666,30.388940811157227,30.435800552368164,18361149,CMCSA
2016-09-13,23.396215438842773,30.35145378112793,30.712276458740234,30.33739471435547,30.59044075012207,26845080,CMCSA
2016-09-14,23.540706634521484,30.538894653320312,30.660730361938477,30.34208106994629,30.449859619140625,16099750,CMCSA
2016-09-15,23.927217483520508,31.040300369262695,31.129335403442383,30.3748836517334,30.417057037353516,21508586,CMCSA
2016-09-16,23.811622619628906,30.89034652709961,30.993440628051758,30.59044075012207,30.9184627532959,28982708,CMCSA
2016-09-19,23.786340713500977,30.857545852661133,31.082473754882812,30.731021881103516,30.9184627532959,14499036,CMCSA
2016-09-20,23.923601150512695,31.035614013671875,31.283973693847656,30.937206268310547,31.073102951049805,16166971,CMCSA
2016-09-21,24.259540557861328,31.47141456604004,31.55107879638672,30.960636138916016,31.012184143066406,18054067,CMCSA
2016-09-22,24.310104370117188,31.537019729614258,31.644798278808594,31.330833435058594,31.630739212036133,18598877,CMCSA
2016-09-23,24.255922317504883,31.46672821044922,31.630739212036133,31.251171112060547,31.251171112060547,19635361,CMCSA
2016-09-26,23.771896362304688,30.83880043029785,31.51358985900879,30.787254333496094,31.51358985900879,16693215,CMCSA
2016-09-27,23.901926040649414,31.007497787475586,31.115276336669922,30.740394592285156,30.815370559692383,18412152,CMCSA
2016-09-28,24.086145401000977,31.246484756469727,31.260543823242188,30.92783546447754,31.007497787475586,16658217,CMCSA
2016-09-29,23.930824279785156,31.044986724853516,31.246484756469727,30.82474136352539,31.246484756469727,19914488,CMCSA
2016-09-30,23.963336944580078,31.087160110473633,31.19493865966797,31.021556854248047,31.18088150024414,22551685,CMCSA
2016-10-03,24.008676528930664,31.016870498657227,31.091846466064453,30.787254333496094,30.87160301208496,14372490,CMCSA
2016-10-04,23.878095626831055,30.84817123413086,31.10590362548828,30.759138107299805,30.960636138916016,15567530,CMCSA
2016-10-05,23.86721420288086,30.83411407470703,31.040300369262695,30.726335525512695,30.993440628051758,17607847,CMCSA
2016-10-06,23.725751876831055,30.65135955810547,30.82942771911621,30.496719360351562,30.740394592285156,15466592,CMCSA
2016-10-07,23.707618713378906,30.6279296875,30.801311492919922,30.440486907958984,30.791940689086914,15943114,CMCSA
2016-10-10,23.859956741333008,30.82474136352539,30.92314910888672,30.660730361938477,30.679475784301758,15844950,CMCSA
2016-10-11,23.56252670288086,30.440486907958984,30.7966251373291,30.398313522338867,30.7966251373291,15752761,CMCSA
2016-10-12,23.664091110229492,30.57169532775879,30.726335525512695,30.417057037353516,30.501405715942383,13685342,CMCSA
2016-10-13,23.620559692382812,30.515464782714844,30.59981346130371,30.089035034179688,30.402999877929688,15247003,CMCSA
2016-10-14,23.649581909179688,30.55295181274414,30.805997848510742,30.454544067382812,30.55295181274414,16354549,CMCSA
2016-10-17,23.584287643432617,30.468603134155273,30.731021881103516,30.449859619140625,30.52483558654785,11506741,CMCSA
2016-10-18,23.53350830078125,30.402999877929688,30.693532943725586,30.370197296142578,30.679475784301758,16385279,CMCSA
2016-10-19,23.544395446777344,30.417057037353516,30.702905654907227,30.328022003173828,30.515464782714844,18209422,CMCSA
2016-10-20,23.34126091003418,30.154638290405273,30.412370681762695,30.07497787475586,30.356138229370117,22835080,CMCSA
2016-10-21,23.236072540283203,30.01874351501465,30.135894775390625,29.789127349853516,29.97657012939453,24420856,CMCSA
2016-10-24,23.56252670288086,30.440486907958984,30.735708236694336,30.27647590637207,30.735708236694336,20584351,CMCSA
2016-10-25,23.402925491333008,30.234302520751953,30.754451751708984,30.173383712768555,30.459230422973633,32440001,CMCSA
2016-10-26,22.691991806030273,29.315839767456055,30.426429748535156,29.231489181518555,30.426429748535156,45707719,CMCSA
2016-10-27,22.30025291442871,28.80974769592285,29.40487289428711,28.397375106811523,29.358013153076172,47980643,CMCSA
