Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2016-08-15,80.04447174072266,108.72000122070312,108.98999786376953,108.63999938964844,108.70999908447266,2357800,PEP
2016-08-16,79.51435852050781,108.0,108.69000244140625,107.91000366210938,108.25,2677200,PEP
2016-08-17,79.86042022705078,108.47000122070312,108.52999877929688,107.5999984741211,107.94999694824219,2963900,PEP
2016-08-18,79.72051239013672,108.27999877929688,108.81999969482422,108.19999694824219,108.41000366210938,2373000,PEP
2016-08-19,79.63954162597656,108.16999816894531,108.26000213623047,107.54000091552734,108.04000091552734,2846600,PEP
2016-08-22,79.48493957519531,107.95999908447266,108.20999908447266,107.7699966430664,108.08000183105469,2304600,PEP
2016-08-23,79.42603302001953,107.87999725341797,108.55000305175781,107.69999694824219,108.25,2473000,PEP
2016-08-24,79.59537506103516,108.11000061035156,108.29000091552734,107.55000305175781,107.81999969482422,3422600,PEP
2016-08-25,79.42603302001953,107.87999725341797,108.37999725341797,107.79000091552734,108.08999633789062,2129500,PEP
2016-08-26,79.10942077636719,107.44999694824219,108.5,107.33000183105469,107.91999816894531,2868900,PEP
2016-08-29,79.50701904296875,107.98999786376953,108.01000213623047,107.4000015258789,107.5,2576400,PEP
2016-08-30,78.93272399902344,107.20999908447266,108.05999755859375,107.02999877929688,107.91999816894531,3708100,PEP
2016-08-31,79.14996337890625,106.75,106.87999725341797,106.26000213623047,106.33999633789062,3995000,PEP
2016-09-01,79.55035400390625,107.29000091552734,107.33999633789062,106.29000091552734,106.45999908447266,3799000,PEP
2016-09-02,79.98041534423828,107.87000274658203,108.25,107.5,107.58000183105469,3671200,PEP
2016-09-06,80.0174789428711,107.91999816894531,108.12000274658203,107.4000015258789,107.79000091552734,2913300,PEP
2016-09-07,79.49105834960938,107.20999908447266,107.97000122070312,106.77999877929688,107.76000213623047,3260500,PEP
2016-09-08,79.24637603759766,106.87999725341797,107.33999633789062,106.48999786376953,107.0999984741211,3491400,PEP
2016-09-09,77.1480712890625,104.05000305175781,106.19000244140625,104.05000305175781,106.0199966430664,6134500,PEP
2016-09-12,78.60872650146484,106.0199966430664,106.22000122070312,104.30000305175781,104.30000305175781,4569400,PEP
2016-09-13,77.5484619140625,104.58999633789062,105.94999694824219,104.29000091552734,105.94000244140625,4597700,PEP
2016-09-14,77.8895263671875,105.05000305175781,105.63999938964844,104.5999984741211,104.81999969482422,4007800,PEP
2016-09-15,78.20834350585938,105.4800033569336,105.72000122070312,104.69999694824219,104.94999694824219,3598600,PEP
2016-09-16,78.06005859375,105.27999877929688,105.5,104.58000183105469,105.0,4934100,PEP
2016-09-19,78.3492202758789,105.66999816894531,106.12000274658203,104.91999816894531,105.20999908447266,3439300,PEP
2016-09-20,78.81634521484375,106.30000305175781,106.70999908447266,105.95999908447266,106.0999984741211,3561700,PEP
2016-09-21,79.43172454833984,107.12999725341797,107.37000274658203,105.87999725341797,106.30000305175781,3913900,PEP
2016-09-22,79.9433364868164,107.81999969482422,107.94000244140625,107.30999755859375,107.48999786376953,3869400,PEP
2016-09-23,79.58743286132812,107.33999633789062,107.98999786376953,107.04000091552734,107.68000030517578,3235900,PEP
2016-09-26,79.3575668334961,107.02999877929688,107.37999725341797,106.87000274658203,107.23999786376953,4440400,PEP
2016-09-27,79.69866180419922,107.48999786376953,107.87000274658203,106.7300033569336,107.37000274658203,3779300,PEP
2016-09-28,79.61710357666016,107.37999725341797,107.91000366210938,106.86000061035156,107.91000366210938,5030500,PEP
2016-09-29,79.89885711669922,107.76000213623047,109.70999908447266,107.70999908447266,109.5,7249100,PEP
2016-09-30,80.6477279663086,108.7699966430664,109.23999786376953,108.37000274658203,108.37000274658203,7173300,PEP
2016-10-03,80.26216125488281,108.25,108.83000183105469,107.47000122070312,108.7699966430664,4566000,PEP
2016-10-04,79.40951538085938,107.0999984741211,108.37000274658203,106.58000183105469,108.30999755859375,5830100,PEP
2016-10-05,78.60130310058594,106.01000213623047,107.48999786376953,105.69000244140625,107.23999786376953,6297000,PEP
2016-10-06,78.89048767089844,106.4000015258789,106.52999877929688,105.45999908447266,105.7300033569336,4886000,PEP
2016-10-07,78.58646392822266,105.98999786376953,106.91999816894531,105.6500015258789,106.76000213623047,4398400,PEP
2016-10-10,78.75701904296875,106.22000122070312,106.62000274658203,105.81999969482422,106.44999694824219,3119300,PEP
2016-10-11,78.27506256103516,105.56999969482422,106.20999908447266,105.0,106.12000274658203,3814400,PEP
2016-10-12,78.65322875976562,106.08000183105469,106.16000366210938,105.5,105.87000274658203,3419800,PEP
2016-10-13,78.53456115722656,105.91999816894531,106.16999816894531,105.29000091552734,105.8499984741211,3582600,PEP
2016-10-14,79.20927429199219,106.83000183105469,107.05999755859375,105.77999877929688,106.06999969482422,4788600,PEP
2016-10-17,79.22412109375,106.8499984741211,107.06999969482422,106.55999755859375,106.83000183105469,4104400,PEP
2016-10-18,79.29827880859375,106.94999694824219,108.18000030517578,106.94000244140625,107.44999694824219,3850000,PEP
2016-10-19,78.78665924072266,106.26000213623047,107.01000213623047,106.08000183105469,106.80999755859375,4330600,PEP
2016-10-20,78.49752044677734,105.87000274658203,106.31999969482422,105.58000183105469,106.11000061035156,3751600,PEP
2016-10-21,78.31216430664062,105.62000274658203,106.01000213623047,105.2699966430664,106.01000213623047,3615400,PEP
2016-10-24,79.56521606445312,107.30999755859375,107.9000015258789,106.12000274658203,106.12000274658203,5126000,PEP
2016-10-25,79.50588989257812,107.2300033569336,107.62999725341797,106.80999755859375,107.38999938964844,3756300,PEP
2016-10-26,79.38726043701172,107.06999969482422,107.94999694824219,106.94999694824219,107.48999786376953,3440700,PEP
2016-10-27,79.06102752685547,106.62999725341797,107.54000091552734,106.30000305175781,107.27999877929688,4205300,PEP
2016-10-28,79.38726043701172,107.06999969482422,107.52999877929688,106.5199966430664,106.9000015258789,3378900,PEP
