Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2016-08-15,107.63671112060547,137.05999755859375,137.97000122070312,136.92999267578125,137.11000061035156,6327400,HD
2016-08-16,106.98487854003906,136.22999572753906,138.64999389648438,135.66000366210938,137.64999389648438,7286100,HD
2016-08-17,106.92204284667969,136.14999389648438,136.47000122070312,134.75,135.5,5222200,HD
2016-08-18,105.86186981201172,134.8000030517578,136.14999389648438,134.44000244140625,136.02999877929688,4430800,HD
2016-08-19,106.38017272949219,135.4600067138672,135.75999450683594,134.32000732421875,134.4199981689453,3959000,HD
2016-08-22,106.28594970703125,135.33999633789062,135.85000610351562,135.02000427246094,135.60000610351562,2752500,HD
2016-08-23,106.97703552246094,136.22000122070312,136.5500030517578,135.92999267578125,135.92999267578125,2961100,HD
2016-08-24,106.0660400390625,135.05999755859375,136.25,134.80999755859375,135.77000427246094,4113000,HD
2016-08-25,106.35660552978516,135.42999267578125,136.16000366210938,134.3699951171875,134.72999572753906,3168900,HD
2016-08-26,105.51631164550781,134.36000061035156,136.17999267578125,133.9199981689453,135.42999267578125,4193400,HD
2016-08-29,106.20742797851562,135.24000549316406,135.3000030517578,134.5800018310547,134.86000061035156,3227700,HD
2016-08-30,105.85221099853516,134.10000610351562,135.0500030517578,133.6300048828125,134.8000030517578,3440600,HD
2016-08-31,105.86800384521484,134.1199951171875,134.67999267578125,133.60000610351562,133.88999938964844,4650600,HD
2016-09-01,105.95481872558594,134.22999572753906,135.05999755859375,133.66000366210938,134.47999572753906,3851800,HD
2016-09-02,106.68099975585938,135.14999389648438,135.8800048828125,134.5500030517578,134.77000427246094,3402600,HD
2016-09-06,105.85221099853516,134.10000610351562,135.72000122070312,133.8800048828125,134.9600067138672,4220400,HD
2016-09-07,104.8181381225586,132.7899932861328,133.8699951171875,132.16000366210938,133.3000030517578,4676000,HD
2016-09-08,103.61042022705078,131.25999450683594,132.94000244140625,131.1199951171875,131.5500030517578,5019600,HD
2016-09-09,100.83191680908203,127.73999786376953,130.88999938964844,127.7300033569336,130.63999938964844,6315000,HD
2016-09-12,101.50283813476562,128.58999633789062,128.85000610351562,126.0,126.5,7882600,HD
2016-09-13,99.23744201660156,125.72000122070312,128.0,125.43000030517578,127.73999786376953,6376300,HD
2016-09-14,99.6636734008789,126.26000213623047,126.94999694824219,125.56999969482422,125.61000061035156,4313900,HD
2016-09-15,100.21619415283203,126.95999908447266,127.63999938964844,125.70999908447266,125.97000122070312,5100700,HD
2016-09-16,99.54524993896484,126.11000061035156,127.0199966430664,125.69999694824219,127.0199966430664,6941200,HD
2016-09-19,99.68736267089844,126.29000091552734,127.37000274658203,126.16999816894531,126.68000030517578,4525400,HD
2016-09-20,100.11359405517578,126.83000183105469,127.33000183105469,126.33000183105469,126.86000061035156,3627100,HD
2016-09-21,101.12395477294922,128.11000061035156,128.58999633789062,126.55000305175781,127.5199966430664,5367400,HD
2016-09-22,101.6291732788086,128.75,129.64999389648438,128.72000122070312,128.82000732421875,4099700,HD
2016-09-23,100.87137603759766,127.79000091552734,129.1999969482422,127.79000091552734,128.6300048828125,4464700,HD
2016-09-26,99.02428436279297,125.44999694824219,127.2300033569336,125.3499984741211,127.0999984741211,5338500,HD
2016-09-27,100.10572814941406,126.81999969482422,126.98999786376953,125.36000061035156,125.80000305175781,4433600,HD
2016-09-28,101.25025939941406,128.27000427246094,128.52999877929688,127.05999755859375,127.20999908447266,5751100,HD
2016-09-29,100.98187255859375,127.93000030517578,130.74000549316406,127.91000366210938,128.5,5987500,HD
2016-09-30,101.57389068603516,128.67999267578125,129.24000549316406,127.62999725341797,127.87000274658203,6044600,HD
2016-10-03,101.43182373046875,128.5,128.82000732421875,127.97000122070312,128.1999969482422,3652700,HD
2016-10-04,101.19499969482422,128.1999969482422,129.9199981689453,127.94999694824219,128.52999877929688,4848600,HD
2016-10-05,100.70561981201172,127.58000183105469,129.02999877929688,127.5199966430664,128.32000732421875,4115400,HD
2016-10-06,102.76581573486328,130.19000244140625,130.4499969482422,126.43000030517578,126.87000274658203,7472400,HD
2016-10-07,101.28185272216797,128.30999755859375,130.41000366210938,127.87999725341797,129.8300018310547,5511900,HD
2016-10-10,100.44512939453125,127.25,128.94000244140625,127.25,128.4499969482422,4349700,HD
2016-10-11,99.34003448486328,125.8499984741211,127.08000183105469,125.45999908447266,126.8499984741211,5113900,HD
2016-10-12,100.00308227539062,126.69000244140625,127.16000366210938,125.70999908447266,125.8499984741211,3545900,HD
2016-10-13,99.68736267089844,126.29000091552734,126.66000366210938,125.16999816894531,126.25,3655700,HD
2016-10-14,99.78993225097656,126.41999816894531,127.55999755859375,126.41999816894531,126.9000015258789,4462100,HD
2016-10-17,98.77959442138672,125.13999938964844,126.80000305175781,124.87999725341797,126.18000030517578,3753000,HD
2016-10-18,99.25318908691406,125.73999786376953,126.25,125.1500015258789,126.1500015258789,3563300,HD
2016-10-19,99.37159729003906,125.88999938964844,126.08999633789062,124.51000213623047,125.76000213623047,4094800,HD
2016-10-20,99.65577697753906,126.25,127.08000183105469,125.56999969482422,125.94999694824219,3543200,HD
2016-10-21,99.93206024169922,126.5999984741211,126.80000305175781,125.25,125.30999755859375,3234100,HD
2016-10-24,100.86349487304688,127.77999877929688,128.13999938964844,127.2300033569336,127.2300033569336,3824800,HD
2016-10-25,97.35874938964844,123.33999633789062,126.2699966430664,123.29000091552734,126.2699966430664,8731900,HD
2016-10-26,96.86144256591797,122.70999908447266,123.75,122.4000015258789,122.83000183105469,5456100,HD
2016-10-27,96.50627899169922,122.26000213623047,123.45999908447266,121.8499984741211,122.70999908447266,4261600,HD
2016-10-28,97.5481948852539,123.58000183105469,124.08999633789062,122.20999908447266,122.69999694824219,4497700,HD
2016-10-31,96.30891418457031,122.01000213623047,123.5,121.62000274658203,123.3499984741211,5671500,HD
2016-11-01,94.635498046875,119.88999938964844,122.25,119.19999694824219,121.69000244140625,7492600,HD
2016-11-02,94.95124053955078,120.29000091552734,121.29000091552734,119.81999969482422,119.93000030517578,4846000,HD
2016-11-03,94.86439514160156,120.18000030517578,120.93000030517578,120.08000183105469,120.33999633789062,5113500,HD
2016-11-04,95.44063568115234,120.91000366210938,121.9000015258789,120.05999755859375,120.54000091552734,4607600,HD
2016-11-07,97.68240356445312,123.75,123.9800033569336,122.30999755859375,122.5,5510400,HD
2016-11-08,98.07707977294922,124.25,125.41999816894531,123.5999984741211,123.94999694824219,6105900,HD
2016-11-09,99.4742202758789,126.0199966430664,126.26000213623047,120.31999969482422,120.94999694824219,8052500,HD
2016-11-10,101.85018157958984,129.02999877929688,130.10000610351562,126.51000213623047,126.72000122070312,8737000,HD
2016-11-11,102.49742126464844,129.85000610351562,130.1300048828125,128.72000122070312,129.05999755859375,5496100,HD
2016-11-14,100.77664184570312,127.66999816894531,130.63999938964844,126.94000244140625,130.5,11438500,HD
2016-11-15,98.19548034667969,124.4000015258789,127.66999816894531,122.91999816894531,127.06999969482422,13445400,HD
2016-11-16,98.92958068847656,125.33000183105469,125.69999694824219,123.27999877929688,123.5999984741211,9793400,HD
2016-11-17,101.77123260498047,128.92999267578125,129.13999938964844,125.69999694824219,125.87000274658203,6801200,HD
2016-11-18,101.29762268066406,128.3300018310547,129.36000061035156,127.72000122070312,128.92999267578125,4428900,HD
2016-11-21,101.21080017089844,128.22000122070312,128.89999389648438,127.41000366210938,128.27999877929688,4072100,HD
2016-11-22,103.38939666748047,130.97999572753906,131.3000030517578,128.3800048828125,128.3800048828125,5535800,HD
2016-11-23,103.57095336914062,131.2100067138672,131.99000549316406,130.86000061035156,131.36000061035156,3582700,HD
2016-11-25,103.8551254272461,131.57000732421875,132.13999938964844,131.07000732421875,131.86000061035156,2545800,HD
2016-11-28,103.12105560302734,130.63999938964844,131.64999389648438,130.1699981689453,131.25,4859000,HD
2016-11-29,102.85913848876953,129.6199951171875,130.77999877929688,129.25,130.35000610351562,4127100,HD
2016-11-30,102.68456268310547,129.39999389648438,130.32000732421875,128.80999755859375,129.33999633789062,6973800,HD
2016-12-01,102.74012756347656,129.47000122070312,130.35000610351562,129.0,129.33999633789062,5398700,HD
2016-12-02,103.05753326416016,129.8699951171875,130.6199951171875,128.91000366210938,129.0399932861328,3738300,HD
2016-12-05,102.90677642822266,129.67999267578125,130.4600067138672,129.55999755859375,130.32000732421875,4065400,HD
2016-12-06,102.16084289550781,128.74000549316406,130.13999938964844,128.67999267578125,130.1300048828125,4292600,HD
2016-12-07,105.11282348632812,132.4600067138672,133.05999755859375,128.75,128.75,6987300,HD
2016-12-08,105.16838073730469,132.52999877929688,133.1300048828125,131.5800018310547,132.2100067138672,4975400,HD
2016-12-09,105.8508071899414,133.38999938964844,133.39999389648438,131.10000610351562,132.50999450683594,5174600,HD
2016-12-12,106.79515075683594,134.5800018310547,134.66000366210938,133.1300048828125,133.1300048828125,6276500,HD
2016-12-13,108.35045623779297,136.5399932861328,136.88999938964844,134.5500030517578,134.5500030517578,6886300,HD
2016-12-14,107.90612030029297,135.97999572753906,136.8800048828125,135.75,136.0500030517578,7036300,HD
2016-12-15,107.79499053955078,135.83999633789062,137.32000732421875,135.77000427246094,136.50999450683594,5839800,HD
2016-12-16,107.2157211303711,135.11000061035156,136.61000061035156,135.0500030517578,136.11000061035156,9429300,HD
2016-12-19,107.47759246826172,135.44000244140625,136.5,134.7899932861328,135.05999755859375,3463600,HD
