Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2016-08-15,67.58793640136719,81.54000091552734,82.68000030517578,81.30999755859375,82.08999633789062,5315400,LOW
2016-08-16,67.5381851196289,81.4800033569336,82.31999969482422,80.80999755859375,81.5999984741211,6050200,LOW
2016-08-17,63.72526168823242,76.87999725341797,78.05000305175781,75.80999755859375,77.66999816894531,19108700,LOW
2016-08-18,63.352298736572266,76.43000030517578,77.0,76.3499984741211,76.87999725341797,7807000,LOW
2016-08-19,64.50447082519531,77.81999969482422,77.87000274658203,76.16999816894531,76.31999969482422,6491200,LOW
2016-08-22,64.06512451171875,77.29000091552734,78.58000183105469,77.19999694824219,78.0,4502700,LOW
2016-08-23,64.07341766357422,77.30000305175781,78.0,77.26000213623047,77.83999633789062,3252600,LOW
2016-08-24,63.79157638549805,76.95999908447266,78.13999938964844,76.79000091552734,78.04000091552734,5404300,LOW
2016-08-25,64.21430206298828,77.47000122070312,77.70999908447266,76.68000030517578,76.68000030517578,4935500,LOW
2016-08-26,63.74187088012695,76.9000015258789,77.98999786376953,76.63999938964844,77.43000030517578,3827400,LOW
2016-08-29,63.97396469116211,77.18000030517578,77.3499984741211,76.75,76.91000366210938,4544200,LOW
2016-08-30,63.46001052856445,76.55999755859375,77.41000366210938,76.43000030517578,77.13999938964844,3026100,LOW
2016-08-31,63.46001052856445,76.55999755859375,76.72000122070312,76.2699966430664,76.58999633789062,4638600,LOW
2016-09-01,63.360557556152344,76.44000244140625,76.83999633789062,75.87999725341797,76.69000244140625,3852200,LOW
2016-09-02,63.79157638549805,76.95999908447266,77.08000183105469,76.55000305175781,76.75,3314900,LOW
2016-09-06,63.00412368774414,76.01000213623047,77.0,75.55999755859375,76.88999938964844,4779700,LOW
2016-09-07,62.531654357910156,75.44000244140625,76.0,75.01000213623047,75.97000122070312,5481100,LOW
2016-09-08,61.44581604003906,74.12999725341797,75.05999755859375,73.91999816894531,74.56999969482422,7495400,LOW
2016-09-09,59.4896125793457,71.7699966430664,73.7699966430664,71.7699966430664,73.54000091552734,7632800,LOW
2016-09-12,60.09474563598633,72.5,72.66000366210938,70.86000061035156,71.19999694824219,6165800,LOW
2016-09-13,58.91769790649414,71.08000183105469,72.0999984741211,70.87999725341797,71.93000030517578,5405700,LOW
2016-09-14,58.95085144042969,71.12000274658203,71.58999633789062,70.88999938964844,71.05000305175781,5596400,LOW
2016-09-15,59.108341217041016,71.30999755859375,71.52999877929688,70.41000366210938,70.83000183105469,3942800,LOW
2016-09-16,58.80992126464844,70.94999694824219,71.18000030517578,70.43000030517578,71.0199966430664,6527100,LOW
2016-09-19,59.108341217041016,71.30999755859375,71.6500015258789,70.9000015258789,70.94999694824219,5222600,LOW
2016-09-20,59.1580810546875,71.37000274658203,72.08999633789062,71.30000305175781,71.69999694824219,4488100,LOW
2016-09-21,59.72170639038086,72.05000305175781,72.12000274658203,71.11000061035156,71.36000061035156,4511800,LOW
2016-09-22,59.74658966064453,72.08000183105469,72.58999633789062,71.76000213623047,72.25,4210800,LOW
2016-09-23,59.97038650512695,72.3499984741211,72.9800033569336,71.7300033569336,72.19000244140625,6053000,LOW
2016-09-26,58.69388198852539,70.80999755859375,72.08000183105469,70.76000213623047,71.91999816894531,7550300,LOW
2016-09-27,59.26582717895508,71.5,71.69999694824219,70.7300033569336,71.01000213623047,4821900,LOW
2016-09-28,59.481353759765625,71.76000213623047,72.41999816894531,71.26000213623047,71.87999725341797,8176200,LOW
2016-09-29,59.68856430053711,72.01000213623047,73.58000183105469,72.01000213623047,72.47000122070312,6404500,LOW
2016-09-30,59.85435485839844,72.20999908447266,72.4800033569336,71.37999725341797,72.05999755859375,6714200,LOW
2016-10-03,59.8377685546875,72.19000244140625,72.44000244140625,71.94999694824219,72.05999755859375,5366800,LOW
2016-10-04,60.260494232177734,72.69999694824219,73.05000305175781,72.18000030517578,72.23999786376953,6389100,LOW
2016-10-05,59.88750076293945,72.25,73.22000122070312,72.20999908447266,72.66000366210938,4503700,LOW
2016-10-06,59.754886627197266,72.08999633789062,72.2699966430664,70.29000091552734,70.48999786376953,6920000,LOW
