Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA5,MA20
2016-08-15,31.167814254760742,42.18000030517578,42.2400016784668,41.56999969482422,41.65999984741211,5896200,COP,,,
2016-08-16,31.670284271240234,42.86000061035156,43.060001373291016,41.7599983215332,42.18000030517578,10973800,COP,1.6121391660880002,,
2016-08-17,31.9215087890625,43.20000076293945,43.25,42.400001525878906,42.689998626708984,8857700,COP,0.7932807926880336,,
2016-08-18,32.2097053527832,43.59000015258789,43.689998626708984,43.13999938964844,43.34000015258789,6991500,COP,0.9027763489833251,,
2016-08-19,32.01019287109375,43.31999969482422,43.47999954223633,43.02000045776367,43.279998779296875,6190100,COP,-0.6194091691179793,43.03000030517578,
2016-08-22,31.50031852722168,42.630001068115234,42.93000030517578,42.310001373291016,42.7400016784668,6179600,COP,-1.5927946250457237,43.12000045776367,
2016-08-23,31.936294555664062,43.220001220703125,43.33000183105469,42.459999084472656,42.599998474121094,6179700,COP,1.384002199871337,43.19200057983399,
2016-08-24,31.744178771972656,42.959999084472656,43.369998931884766,42.849998474121094,42.959999084472656,5511400,COP,-0.6015782713720164,43.14400024414063,
2016-08-25,31.611160278320312,42.779998779296875,43.029998779296875,42.41999816894531,42.900001525878906,4504900,COP,-0.41899513270902133,42.98199996948242,
2016-08-26,31.256492614746094,42.29999923706055,43.290000915527344,42.13999938964844,42.900001525878906,5654600,COP,-1.1220185973184749,42.77799987792969,
2016-08-29,31.293426513671875,42.349998474121094,42.470001220703125,42.02000045776367,42.18000030517578,4461000,COP,0.11820150818522279,42.72199935913086,
2016-08-30,31.20475196838379,42.22999954223633,42.869998931884766,42.099998474121094,42.59000015258789,5425200,COP,-0.28335049872101337,42.5239990234375,
2016-08-31,30.33282470703125,41.04999923706055,42.130001068115234,40.77000045776367,42.060001373291016,8770600,COP,-2.7942228699188165,42.141999053955075,
2016-09-01,30.000307083129883,40.599998474121094,41.099998474121094,40.130001068115234,40.900001525878906,7536600,COP,-1.096225995866007,41.70599899291992,
