Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA5,MA20
2016-08-15,89.46527862548828,97.0999984741211,97.61000061035156,96.91999816894531,97.3499984741211,5299600,DIS,,,
2016-08-16,89.26256561279297,96.87999725341797,97.25,96.2699966430664,96.86000061035156,5777800,DIS,-0.22657180655029086,,
2016-08-17,89.25335693359375,96.87000274658203,96.97000122070312,96.5199966430664,96.83999633789062,5697300,DIS,-0.010316378116526081,,
2016-08-18,89.05065155029297,96.6500015258789,97.12000274658203,96.55000305175781,96.87000274658203,5250700,DIS,-0.22710974962875108,,
2016-08-19,88.81108856201172,96.38999938964844,96.79000091552734,96.05000305175781,96.4000015258789,6362400,DIS,-0.26901410463077147,96.77799987792969,
2016-08-22,88.33200073242188,95.87000274658203,96.47000122070312,95.6500015258789,96.47000122070312,5495300,DIS,-0.5394715700374308,96.53200073242188,
2016-08-23,88.42411804199219,95.97000122070312,96.43000030517578,95.80000305175781,96.12999725341797,4996300,DIS,0.10430632237012905,96.35000152587891,
2016-08-24,88.28592681884766,95.81999969482422,96.22000122070312,95.51000213623047,96.01000213623047,5912500,DIS,-0.15630043135452798,96.14000091552734,
2016-08-25,88.03713989257812,95.55000305175781,95.81999969482422,95.41000366210938,95.62000274658203,4518700,DIS,-0.2817748318997282,95.92000122070313,
2016-08-26,87.72388458251953,95.20999908447266,96.12999725341797,94.75,95.66000366210938,6019600,DIS,-0.35583878223528487,95.68400115966797,
2016-08-29,87.41060638427734,94.87000274658203,95.31999969482422,94.45999908447266,95.06999969482422,7903000,DIS,-0.35710150316141664,95.48400115966797,
2016-08-30,87.40140533447266,94.86000061035156,95.29000091552734,94.7699966430664,94.7699966430664,6845000,DIS,-0.010542991399697943,95.26200103759766,
2016-08-31,87.03285217285156,94.45999908447266,94.9000015258789,94.16000366210938,94.69000244140625,7375200,DIS,-0.42167565180813993,94.99000091552735,
2016-09-01,86.84858703613281,94.26000213623047,94.87000274658203,93.91000366210938,94.7300033569336,6274200,DIS,-0.2117266040446819,94.73200073242188,
2016-09-02,86.9959945678711,94.41999816894531,94.95999908447266,94.12999725341797,94.75,5382000,DIS,0.1697390505928542,94.57400054931641,
2016-09-06,86.42474365234375,93.80000305175781,94.52999877929688,93.3499984741211,94.52999877929688,8463500,DIS,-0.6566353836166661,94.36000061035156,
2016-09-07,86.34183502197266,93.70999908447266,94.02999877929688,93.33000183105469,93.9800033569336,6281500,DIS,-0.09595305368539364,94.13000030517578,
2016-09-08,86.69194793701172,94.08999633789062,94.20999908447266,92.93000030517578,93.48999786376953,7438100,DIS,0.4055034223993781,94.05599975585938,
2016-09-09,85.15324401855469,92.41999816894531,93.73999786376953,92.38999938964844,93.51000213623047,10248400,DIS,-1.7748944988244086,93.68799896240235,
2016-09-12,86.2773208618164,93.63999938964844,93.86000061035156,91.94999694824219,91.95999908447266,9367300,DIS,1.3200619399201363,93.53199920654296,95.14200019836426
