Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA5,MA20
2016-08-15,89.48728942871094,110.10746002197266,110.27708435058594,109.34413146972656,109.78704833984375,1961102,HON,,,
2016-08-16,89.02005004882812,109.53260803222656,110.68230438232422,109.46663665771484,109.72108459472656,2056287,HON,-0.5220826905201315,,
2016-08-17,89.13172149658203,109.10853576660156,109.19335174560547,108.44886779785156,108.93891143798828,1795564,HON,-0.3871653138216469,,
2016-08-18,89.19331359863281,109.18392944335938,109.29701232910156,108.78813171386719,108.94833374023438,1885337,HON,0.0690997053787612,,
2016-08-19,89.38573455810547,109.41951751708984,109.55145263671875,108.81639862060547,108.81639862060547,1690935,HON,0.21577174858200543,109.47041015625,
2016-08-22,89.74759674072266,109.86244201660156,110.20169830322266,109.07083892822266,109.23104858398438,2354893,HON,0.4047947839310728,109.42140655517578,
2016-08-23,90.07862091064453,110.26766204833984,110.58807373046875,110.11688232421875,110.18284606933594,1922265,HON,0.36884309532920767,109.56841735839843,
2016-08-24,89.88616943359375,110.03206634521484,110.33362579345703,109.82474517822266,110.06976318359375,1834402,HON,-0.21365801972088594,109.7531234741211,
2016-08-25,89.89385986328125,110.04148864746094,110.47498321533203,109.66453552246094,109.91898345947266,1935104,HON,0.008563233027492068,109.92463531494141,
2016-08-26,89.87846374511719,110.02264404296875,110.96501922607422,109.66453552246094,110.38074493408203,1807979,HON,-0.017124999601336732,110.04526062011719,
2016-08-29,90.20178985595703,110.41844177246094,110.61634063720703,109.79647064208984,110.02264404296875,2550038,HON,0.35974206304076883,110.15646057128906,
2016-08-30,90.0863037109375,110.27708435058594,110.64461517333984,110.11688232421875,110.44671630859375,2065944,HON,-0.1280197579370812,110.15834503173828,
2016-08-31,89.84765625,109.98494720458984,110.38074493408203,109.70223236083984,110.22054290771484,2178213,HON,-0.2649119241014297,110.14892120361328,
2016-09-01,89.40115356445312,109.43836975097656,110.05091094970703,108.50541687011719,109.69281005859375,3043471,HON,-0.49695659952134763,110.0282974243164,
2016-09-02,89.60132598876953,109.68338775634766,110.20169830322266,109.13681030273438,109.56087493896484,2625592,HON,0.22388674642048745,109.96044616699218,
2016-09-06,89.07781219482422,109.04257202148438,109.87186431884766,108.38290405273438,109.73992919921875,2328365,HON,-0.5842413769045818,109.68527221679688,
2016-09-07,87.9461669921875,107.65727233886719,109.06141662597656,107.1766586303711,108.86351776123047,3625084,HON,-1.2704209529689425,109.16130981445312,
2016-09-08,87.62284088134766,107.261474609375,107.9305648803711,106.9881820678711,107.43110656738281,2869443,HON,-0.367646068763805,108.61661529541016,
2016-09-09,86.22942352294922,105.55577087402344,106.81855773925781,105.32017517089844,106.3567886352539,4815265,HON,-1.5902296155850926,107.84009552001953,
2016-09-12,87.36878967285156,106.95049285888672,107.4405288696289,104.60396575927734,104.85841369628906,4041902,HON,1.3213128693151388,107.29351654052735,109.19240837097168
2016-09-13,85.91378784179688,105.16939544677734,106.46045684814453,104.87725830078125,106.32852172851562,4113848,HON,-1.6653475495988612,106.51888122558594,108.94550514221191
2016-09-14,87.78449249267578,107.4593734741211,107.6949691772461,105.32017517089844,105.32017517089844,4646224,HON,2.1774186469509793,106.47930145263672,108.84184341430664
2016-09-15,88.74678802490234,108.63734436035156,108.83524322509766,107.1106948852539,107.2237777709961,3466125,HON,1.0962011485337264,106.75447540283203,108.81828384399414
2016-09-16,87.9615707397461,107.6761245727539,108.24154663085938,106.95049285888672,108.15673065185547,4156612,HON,-0.8847968378251969,107.17854614257813,108.74289360046387
2016-09-19,88.17713928222656,107.93998718261719,109.01429748535156,107.86459350585938,108.25096893310547,3136533,HON,0.2450521050142429,107.37644500732422,108.66891708374024
2016-09-20,88.4311752319336,108.25096893310547,109.11795806884766,108.1190414428711,108.70331573486328,3034026,HON,0.28810615843612997,107.99275970458984,108.58834342956543
2016-09-21,89.2471923828125,109.24989318847656,109.26873779296875,107.89286804199219,108.33578491210938,2587709,HON,0.9227855096506143,108.35086364746094,108.53745498657227
2016-09-22,89.94003295898438,110.09803009033203,110.51268005371094,109.50433349609375,109.69281005859375,3073395,HON,0.7763274426202615,108.64300079345703,108.54075317382812
2016-09-23,89.28569030761719,109.29701232910156,109.69281005859375,108.62792205810547,108.66561889648438,2491887,HON,-0.7275495851953528,108.96717834472656,108.50352935791015
2016-09-26,89.25489044189453,109.25931549072266,110.11688232421875,108.74101257324219,109.07083892822266,2765875,HON,-0.034490273407838945,109.23104400634766,108.46536293029786
2016-09-27,89.46275329589844,109.51375579833984,109.73992919921875,108.58080291748047,109.00487518310547,3914777,HON,0.2328774498306263,109.48360137939453,108.4201286315918
2016-09-28,90.19409942626953,110.40901947021484,110.50325775146484,109.18392944335938,109.75877380371094,3534887,HON,0.8174896983019764,109.71542663574219,108.42672538757324
2016-09-29,89.44734954833984,109.49491119384766,110.93675231933594,109.44779205322266,110.93675231933594,1991770,HON,-0.827928986919213,109.59480285644531,108.40222358703613
2016-09-30,89.75526428222656,109.87186431884766,110.25823974609375,109.36297607421875,109.91898345947266,4072357,HON,0.3442654283107638,109.70977325439453,108.42389831542968
2016-10-03,89.81559753417969,109.94568634033203,110.17306518554688,109.3582992553711,109.71831512451172,2619065,HON,0.06718919528856393,109.8470474243164,108.4370132446289
2016-10-04,88.91008758544922,108.83723449707031,109.8793716430664,108.55301666259766,109.8698959350586,2662235,HON,-1.0081812940168966,109.7117431640625,108.4267463684082
2016-10-05,89.20419311523438,109.1972427368164,109.72779083251953,109.04566192626953,109.04566192626953,2240766,HON,0.3307767249045579,109.46938781738281,108.50374488830566
2016-10-06,89.47504425048828,109.5288314819336,109.79410552978516,108.95092010498047,109.25408935546875,3452926,HON,0.3036603643155722,109.476171875,108.61711273193359
2016-10-07,82.7650146484375,101.31488037109375,101.90226745605469,99.71377563476562,101.39067840576172,21581502,HON,-7.49935062732291,107.76477508544922,108.4050682067871
2016-10-10,82.65666198730469,101.18224334716797,102.2812271118164,100.62328338623047,101.62752532958984,8890760,HON,-0.13091563987438493,106.0120864868164,108.11665573120118
2016-10-11,81.86724090576172,100.21589660644531,100.83171081542969,99.72325134277344,100.83171081542969,8810646,HON,-0.9550556587355041,104.2878189086914,107.86898078918458
2016-10-12,83.14424896240234,101.77910614013672,102.082275390625,100.16852569580078,100.26326751708984,7647356,HON,1.5598418879893217,102.80419158935547,107.58496742248535
2016-10-13,83.78660583496094,102.5654525756836,102.9633560180664,100.94539642333984,101.2106704711914,5402579,HON,0.7726010429529362,101.41151580810546,107.28137283325195
2016-10-14,84.35930633544922,103.26652526855469,104.28024291992188,102.84019470214844,104.20445251464844,5601756,HON,0.6835368784179785,101.80184478759766,107.06089286804199
2016-10-17,83.6163330078125,102.35702514648438,103.6454849243164,102.2812271118164,103.1338882446289,3822675,HON,-0.8807308270565639,102.03680114746093,106.78174476623535
2016-10-18,83.48477172851562,102.19596099853516,103.42758178710938,102.04438018798828,103.41810607910156,3439732,HON,-0.15735524524937983,102.43281402587891,106.47899436950684
2016-10-19,83.79434967041016,102.57492065429688,102.94441223144531,101.76016235351562,102.32859802246094,3299770,HON,0.3708166663916934,102.59197692871093,106.14524574279785
2016-10-20,83.6937484741211,102.4517593383789,102.86861419677734,102.0538558959961,102.3949203491211,4307265,HON,-0.12006961851138698,102.56923828125,105.7629322052002
2016-10-21,84.32838439941406,103.22863006591797,103.83496856689453,101.85489654541016,102.2812271118164,3560695,HON,0.7582795381514185,102.56165924072266,105.45951309204102
2016-10-24,84.56055450439453,103.51284790039062,104.3276138305664,103.08651733398438,103.67390441894531,3647564,HON,0.2753284958747937,102.7928237915039,105.17218971252441
2016-10-25,84.41349792480469,103.33283996582031,103.74970245361328,102.89704132080078,103.74022674560547,3729156,HON,-0.17389912288330311,103.02019958496093,104.86314392089844
2016-10-26,84.6921157836914,103.67390441894531,103.9770736694336,102.83071899414062,103.1338882446289,2252165,HON,0.3300639498902802,103.23999633789063,104.52638816833496
2016-10-27,84.22779083251953,103.10546875,104.10971069335938,102.71703338623047,103.9865493774414,3073783,HON,-0.5482919468801639,103.37073822021485,104.20691604614258
2016-10-28,85.00170135498047,104.05286407470703,105.04763793945312,103.20021057128906,103.6454849243164,3038529,HON,0.9188604020647917,103.53558502197265,103.91596603393555
2016-10-31,84.8855972290039,103.91075897216797,104.37498474121094,103.76864624023438,104.176025390625,2683557,HON,-0.13657010194071395,103.61516723632812,103.61421966552734
2016-11-01,84.47541809082031,103.40863800048828,104.39392852783203,103.10546875,104.09075927734375,3094260,HON,-0.4832232741310061,103.63032684326171,103.34278984069825
2016-11-02,83.94141387939453,102.75492858886719,103.6360092163086,102.32859802246094,103.6360092163086,4897090,HON,-0.6321613206219823,103.4465316772461,103.02067413330079
2016-11-03,83.85625457763672,102.65071868896484,103.09599304199219,102.32859802246094,103.02967834472656,3949549,HON,-0.10141596255620611,103.35558166503907,102.67676849365235
2016-11-04,83.77884674072266,102.55597686767578,103.45600128173828,102.32859802246094,102.77388000488281,3314653,HON,-0.092295331683101,103.05620422363282,102.73882331848145
2016-11-07,86.1006851196289,105.3981704711914,105.48343658447266,103.69285583496094,104.05286407470703,4931923,HON,2.771358325788076,103.3536865234375,102.94961967468262
2016-11-08,85.61311340332031,104.80131530761719,105.64450073242188,104.69709777832031,105.16132354736328,3464115,HON,-0.5662860758454569,103.63222198486328,103.17889060974122
2016-11-09,86.95973205566406,106.44978332519531,107.18875885009766,103.9581298828125,105.20869445800781,4821093,HON,1.5729459241417665,104.3711929321289,103.41242446899415
2016-11-10,87.60214233398438,107.23612976074219,108.47721862792969,106.88558959960938,107.16033935546875,6917463,HON,0.7387017718435862,105.28827514648438,103.64595832824708
2016-11-11,87.64855194091797,107.29296875,107.53929901123047,106.80979919433594,107.16033935546875,3478681,HON,0.05300358133459859,106.23567352294921,103.84728050231934
2016-11-14,87.48604583740234,107.0940170288086,108.34458923339844,106.904541015625,107.64350891113281,2825736,HON,-0.18542848008519242,106.57484283447266,104.08413009643554
