Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA5,MA20
2016-08-15,57.19385528564453,65.62999725341797,65.81999969482422,65.2699966430664,65.2699966430664,3136700,AXP,,,
2016-08-16,56.90629577636719,65.30000305175781,65.66999816894531,65.27999877929688,65.61000061035156,2805600,AXP,-0.5028100190008322,,
2016-08-17,57.237422943115234,65.68000030517578,65.8499984741211,65.08999633789062,65.4000015258789,3054500,AXP,0.5819253226018617,,
2016-08-18,57.19385528564453,65.62999725341797,65.77999877929688,65.2699966430664,65.5199966430664,2807500,AXP,-0.07613132083660323,,
2016-08-19,57.106712341308594,65.52999877929688,65.68000030517578,65.06999969482422,65.47000122070312,2783200,AXP,-0.15236702469294539,65.55399932861329,
2016-08-22,56.95856857299805,65.36000061035156,65.54000091552734,64.95999908447266,65.52999877929688,3230700,AXP,-0.25942037557159514,65.5,
2016-08-23,57.237422943115234,65.68000030517578,66.27999877929688,65.68000030517578,65.7300033569336,3551700,AXP,0.48959561174413135,65.5759994506836,
2016-08-24,56.78427505493164,65.16000366210938,66.12000274658203,65.05000305175781,65.8499984741211,4128200,AXP,-0.791712303060732,65.47200012207031,
2016-08-25,56.644832611083984,65.0,65.1500015258789,64.76000213623047,65.0,4243800,AXP,-0.2455550231996284,65.34600067138672,
2016-08-26,56.46183776855469,64.79000091552734,65.48999786376953,64.5199966430664,65.2699966430664,3623600,AXP,-0.3230755145733122,65.19800109863282,
2016-08-29,57.097991943359375,65.5199966430664,65.7699966430664,64.80000305175781,65.0,4173800,AXP,1.1267104757272994,65.23000030517578,
2016-08-30,57.03700256347656,65.44999694824219,65.97000122070312,65.0999984741211,65.7699966430664,3775800,AXP,-0.1068371465364315,65.18399963378906,
2016-08-31,57.1502799987793,65.58000183105469,65.72000122070312,64.86000061035156,65.47000122070312,4783600,AXP,0.19863237413946244,65.26799926757812,
2016-09-01,56.52283477783203,64.86000061035156,65.63999938964844,64.41999816894531,65.55000305175781,3657700,AXP,-1.0978975306496164,65.23999938964843,
2016-09-02,56.81041717529297,65.19000244140625,65.66999816894531,64.86000061035156,65.05999755859375,3131700,AXP,0.508790977411766,65.31999969482422,
2016-09-06,57.30714416503906,65.76000213623047,65.7699966430664,65.05000305175781,65.16000366210938,3956400,AXP,0.874366733359988,65.36800079345703,
2016-09-07,57.681884765625,66.19000244140625,66.19999694824219,65.30999755859375,65.48999786376953,3200700,AXP,0.6538933868721175,65.51600189208985,
2016-09-08,57.725440979003906,66.23999786376953,66.70999908447266,66.05000305175781,66.1500015258789,4078900,AXP,0.07553319310955597,65.64800109863282,
2016-09-09,56.74943542480469,65.12000274658203,66.0199966430664,65.12000274658203,65.73999786376953,5144900,AXP,-1.690813939171476,65.7000015258789,
2016-09-12,57.429168701171875,65.9000015258789,66.08999633789062,64.13999938964844,64.72000122070312,4923200,AXP,1.19778677272524,65.84200134277344,65.47850036621094
2016-09-13,56.08710861206055,64.36000061035156,65.31999969482422,64.04000091552734,65.22000122070312,5620300,AXP,-2.3368753867518244,65.56200103759765,65.41500053405761
2016-09-14,55.32021713256836,63.47999954223633,64.36000061035156,63.34000015258789,64.36000061035156,5403300,AXP,-1.367310534135846,65.02000045776367,65.32400035858154
