Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA5,MA20
2016-08-15,57.84196472167969,68.61000061035156,68.91000366210938,68.0199966430664,68.0199966430664,2741700,COF,,,
2016-08-16,57.850406646728516,68.62000274658203,68.95999908447266,68.19999694824219,68.2699966430664,2657300,COF,0.014578248275021188,,
2016-08-17,57.572181701660156,68.29000091552734,68.66000366210938,67.97000122070312,68.5,2810200,COF,-0.4809120050219273,,
2016-08-18,57.50474166870117,68.20999908447266,68.58000183105469,68.11000061035156,68.29000091552734,2443600,COF,-0.11715013908646377,,
2016-08-19,57.79982376098633,68.55999755859375,68.68000030517578,67.98999786376953,68.04000091552734,2473500,COF,0.5131190130755581,68.45800018310547,
2016-08-22,57.90098571777344,68.68000030517578,68.80999755859375,68.08000183105469,68.52999877929688,1878200,COF,0.17503318386129507,68.47200012207031,
2016-08-23,57.99372482299805,68.79000091552734,69.31999969482422,68.79000091552734,68.93000030517578,1867800,COF,0.16016396310829517,68.50599975585938,
2016-08-24,57.850406646728516,68.62000274658203,69.33000183105469,68.47000122070312,68.86000061035156,2025600,COF,-0.24712627806774412,68.5720001220703,
2016-08-25,57.976844787597656,68.7699966430664,69.0999984741211,68.2699966430664,68.3499984741211,1732500,COF,0.21858625835138312,68.68399963378906,
2016-08-26,58.305641174316406,69.16000366210938,69.63999938964844,68.75,69.0,2191900,COF,0.5671179847037022,68.80400085449219,
2016-08-29,58.7018928527832,69.62999725341797,70.05999755859375,68.88999938964844,69.12999725341797,3015200,COF,0.6795742718650022,68.99400024414062,
2016-08-30,59.292015075683594,70.33000183105469,70.61000061035156,69.62999725341797,69.62999725341797,3091200,COF,1.0053204154081063,69.3020004272461,
2016-08-31,60.36271286010742,71.5999984741211,71.72000122070312,70.38999938964844,70.38999938964844,6129400,COF,1.8057679653089798,69.8979995727539,
2016-09-01,59.92432403564453,71.08000183105469,72.08999633789062,70.18000030517578,71.5999984741211,5574100,COF,-0.7262523102627649,70.36000061035156,
2016-09-02,60.39641189575195,71.63999938964844,71.91999816894531,70.87000274658203,71.23999786376953,2448200,COF,0.7878412270230006,70.85599975585937,
2016-09-06,59.848419189453125,70.98999786376953,71.66000366210938,70.54000091552734,71.61000061035156,2561400,COF,-0.9073164871813644,71.12799987792968,
2016-09-07,60.506004333496094,71.7699966430664,71.80000305175781,70.44000244140625,70.61000061035156,2523100,COF,1.0987446158171377,71.41599884033204,
2016-09-08,60.935951232910156,72.27999877929688,72.43000030517578,71.48999786376953,71.62999725341797,2686100,COF,0.7106063258813577,71.55199890136718,
2016-09-09,60.404842376708984,71.6500015258789,72.3499984741211,71.61000061035156,72.0199966430664,4064000,COF,-0.8716066187848592,71.66599884033204,
2016-09-12,61.12144470214844,72.5,72.7699966430664,70.44000244140625,71.12000274658203,3288800,COF,1.1863202456654287,71.83799896240234,69.98899993896484
2016-09-13,60.04235076904297,71.22000122070312,71.95999908447266,70.54000091552734,71.51000213623047,3504000,COF,-1.7655155576508652,71.88399963378906,70.11949996948242
