Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA5,MA20
2016-08-15,61.73332977294922,85.62999725341797,85.77999877929688,85.05999755859375,85.08000183105469,1862600,PNC,,,
2016-08-16,61.7621955871582,85.66999816894531,85.95999908447266,85.12000274658203,85.18000030517578,1258600,PNC,0.046713671388975975,,
2016-08-17,61.84148406982422,85.77999877929688,85.95999908447266,85.52999877929688,85.6500015258789,1510800,PNC,0.12840038835373324,,
2016-08-18,61.61077117919922,85.45999908447266,85.93000030517578,85.23999786376953,85.7300033569336,1654000,PNC,-0.3730469799230751,,
2016-08-19,61.581932067871094,85.41999816894531,85.56999969482422,84.97000122070312,85.30999755859375,1395300,PNC,-0.046806594846560134,85.59199829101563,
2016-08-22,61.661231994628906,85.52999877929688,85.62999725341797,85.08999633789062,85.30999755859375,1131400,PNC,0.12877617971145394,85.5719985961914,
2016-08-23,61.7910270690918,85.70999908447266,86.37999725341797,85.69999694824219,85.9800033569336,1503700,PNC,0.21045283262572934,85.57999877929687,
2016-08-24,61.7621955871582,85.66999816894531,86.08000183105469,85.5,85.79000091552734,1713400,PNC,-0.04667006878382729,85.55799865722656,
2016-08-25,61.90635299682617,85.87000274658203,86.08000183105469,85.54000091552734,85.62000274658203,1191000,PNC,0.2334592995348217,85.63999938964844,
2016-08-26,62.497493743896484,86.69000244140625,87.0,85.80000305175781,86.30999755859375,1922000,PNC,0.9549314878260606,85.89400024414063,
2016-08-29,63.384254455566406,87.91999816894531,88.18000030517578,86.54000091552734,86.77999877929688,3048500,PNC,1.418843803090697,86.37200012207032,
2016-08-30,64.06916046142578,88.87000274658203,88.87000274658203,87.88999938964844,87.91999816894531,2364000,PNC,1.080532981599025,87.00400085449219,
2016-08-31,64.9559097290039,90.0999984741211,90.16000366210938,88.72000122070312,89.47000122070312,4314900,PNC,1.3840392590585004,87.89000091552734,
2016-09-01,64.8765869140625,89.98999786376953,90.63999938964844,89.19000244140625,90.29000091552734,3061200,PNC,-0.12208724996055631,88.71399993896485,
2016-09-02,65.27311706542969,90.54000091552734,90.88999938964844,89.52999877929688,90.08999633789062,2020100,PNC,0.6111824256184839,89.48399963378907,
2016-09-06,64.5089340209961,89.4800033569336,90.51000213623047,88.8499984741211,90.36000061035156,2143400,PNC,-1.1707505498953052,89.79600067138672,
2016-09-07,65.18659210205078,90.41999816894531,90.43000030517578,89.06999969482422,89.56999969482422,2179000,PNC,1.0505082440174895,90.10599975585937,
2016-09-08,65.40288543701172,90.72000122070312,91.12999725341797,90.23999786376953,90.52999877929688,2186000,PNC,0.33178838512832876,90.23000030517578,
2016-09-09,64.8261489868164,89.91999816894531,91.3499984741211,89.91999816894531,90.54000091552734,2913800,PNC,-0.8818375672323575,90.21600036621093,
2016-09-12,65.53264617919922,90.9000015258789,91.13999938964844,88.86000061035156,89.2699966430664,2601900,PNC,1.0898614066832124,90.28800048828126,87.81449966430664
2016-09-13,64.8261489868164,89.91999816894531,90.23999786376953,88.80999755859375,89.86000061035156,2719600,PNC,-1.078111485679778,90.3759994506836,88.02899971008301
2016-09-14,64.3719482421875,89.29000091552734,90.44999694824219,89.16999816894531,89.80000305175781,3413700,PNC,-0.7006197355946431,90.15,88.2099998474121
2016-09-15,65.11450958251953,90.31999969482422,90.63999938964844,88.81999969482422,89.05999755859375,2929300,PNC,1.153543250908129,90.06999969482422,88.43699989318847
2016-09-16,64.44403076171875,89.38999938964844,89.9000015258789,88.83000183105469,89.02999877929688,3535000,PNC,-1.0296726177126847,89.96399993896485,88.63349990844726
2016-09-19,64.96311950683594,90.11000061035156,91.0999984741211,89.81999969482422,89.88999938964844,1922700,PNC,0.8054605947189541,89.80599975585938,88.86800003051758
2016-09-20,65.14332580566406,90.36000061035156,90.95999908447266,90.06999969482422,90.91999816894531,1909100,PNC,0.2774386841711829,89.89400024414063,89.10950012207032
2016-09-21,65.41730499267578,90.73999786376953,91.38999938964844,90.06999969482422,90.91999816894531,1889300,PNC,0.4205370195343283,90.18399963378906,89.36100006103516
2016-09-22,64.88380432128906,90.0,91.12999725341797,89.79000091552734,90.93000030517578,2909200,PNC,-0.8155145263288532,90.11999969482422,89.57750015258789
2016-09-23,64.45845031738281,89.41000366210938,90.5,89.41000366210938,89.86000061035156,2480200,PNC,-0.6555514865451362,90.1240005493164,89.75450019836425
2016-09-26,63.276145935058594,87.7699966430664,89.02999877929688,87.52999877929688,88.87999725341797,3067900,PNC,-1.8342545038257052,89.65599975585937,89.80849990844726
2016-09-27,63.838462829589844,88.55000305175781,88.69000244140625,87.04000091552734,87.37999725341797,3116500,PNC,0.8886936749735286,89.29400024414062,89.84000015258789
2016-09-28,64.45845031738281,89.41000366210938,89.48999786376953,88.4800033569336,88.87000274658203,3313100,PNC,0.9712033661352759,89.02800140380859,89.86700019836425
2016-09-29,64.15568542480469,88.98999786376953,90.44000244140625,88.5199966430664,89.22000122070312,3940800,PNC,-0.469752579283067,88.8260009765625,89.81150016784667
2016-09-30,64.94869232177734,90.08999633789062,90.5,89.27999877929688,89.56999969482422,3380100,PNC,1.2360922581490907,88.96199951171874,89.81650009155274
2016-10-03,64.45126342773438,89.4000015258789,89.97000122070312,89.12000274658203,89.55000305175781,1776200,PNC,-0.7658950383612306,89.28800048828126,89.7595001220703
2016-10-04,65.24427795410156,90.5,90.7699966430664,89.44000244140625,90.2300033569336,2583700,PNC,1.2304233281278831,89.6779998779297,89.81049995422363
2016-10-05,65.97964477539062,91.5199966430664,91.94000244140625,90.33999633789062,90.7699966430664,3382500,PNC,1.127068113885521,90.0999984741211,89.8654998779297
2016-10-06,66.19588470458984,91.81999969482422,91.98999786376953,90.9800033569336,91.75,3004600,PNC,0.3278005493464464,90.66599884033204,89.92049980163574
2016-10-07,65.90753173828125,91.41999816894531,91.98999786376953,90.79000091552734,91.77999877929688,2081700,PNC,-0.43563660118531855,90.93199920654297,89.99549980163575
2016-10-10,66.10218811035156,91.69000244140625,92.05999755859375,91.41000366210938,91.79000091552734,2392500,PNC,0.29534486750040223,91.38999938964844,90.03499984741211
2016-10-11,65.25149536132812,90.51000213623047,91.88999938964844,90.18000030517578,91.63999938964844,2822100,PNC,-1.2869454398039215,91.39199981689453,90.06450004577637
2016-10-12,65.15777587890625,90.37999725341797,91.0999984741211,90.16999816894531,90.6500015258789,2975900,PNC,-0.14363592944879322,91.16399993896485,90.1189998626709
2016-10-13,63.786861419677734,87.94000244140625,89.25,87.33999633789062,89.0,4091800,PNC,-2.6997066675828463,90.38800048828125,90.0
2016-10-14,63.85215759277344,88.02999877929688,90.08999633789062,87.58999633789062,89.58999633789062,4586400,PNC,0.10233833908588341,89.71000061035156,89.93199996948242
2016-10-17,63.982723236083984,88.20999908447266,89.18000030517578,87.97000122070312,88.41999816894531,3053800,PNC,0.20447609641238707,89.01399993896484,89.83699989318848
2016-10-18,65.17953491210938,89.86000061035156,89.95999908447266,88.63999938964844,89.45999908447266,2630200,PNC,1.8705379696227098,88.88399963378906,89.81199989318847
2016-10-19,66.4416275024414,91.5999984741211,91.87000274658203,90.12999725341797,90.2300033569336,3442800,PNC,1.9363430357790312,89.12799987792968,89.85499992370606
2016-10-20,67.6746826171875,93.30000305175781,93.43000030517578,91.04000091552734,91.19000244140625,4775500,PNC,1.8559002248422551,90.2,90.02000007629394
2016-10-21,67.39907836914062,92.91999816894531,93.18000030517578,92.37000274658203,92.79000091552734,3901000,PNC,-0.4072935373878761,91.1779998779297,90.19549980163575
2016-10-24,67.47159576416016,93.0199966430664,93.66999816894531,92.87000274658203,93.37999725341797,2778700,PNC,0.10761781757602229,92.13999938964844,90.45799980163574
2016-10-25,67.55866241455078,93.13999938964844,93.69000244140625,92.87000274658203,93.61000061035156,3935300,PNC,0.12900747249271483,92.7959991455078,90.68749961853027
2016-10-26,68.38554382324219,94.27999877929688,94.4000015258789,92.76000213623047,92.91999816894531,2631700,PNC,1.2239632779889487,93.33199920654297,90.93099937438964
2016-10-27,69.21971130371094,95.43000030517578,95.58999633789062,94.45999908447266,94.58000183105469,3482000,PNC,1.2197725294534445,93.75799865722657,91.25299949645996
2016-10-28,68.98033142089844,95.0999984741211,95.73999786376953,94.38999938964844,95.69999694824219,2593000,PNC,-0.34580512417413667,94.19399871826172,91.50349960327148
2016-10-31,69.34300231933594,95.5999984741211,95.7300033569336,95.08000183105469,95.45999908447266,2951500,PNC,0.525762363851201,94.70999908447266,91.8134994506836
2016-11-01,69.32124328613281,95.56999969482422,96.26000213623047,94.63999938964844,96.06999969482422,2588800,PNC,-0.03137947675281305,95.19599914550781,92.0669994354248
2016-11-02,68.74098205566406,94.7699966430664,95.30000305175781,94.44000244140625,95.08999633789062,3283200,PNC,-0.8370859624488802,95.29399871826172,92.2294994354248
2016-11-03,68.83525085449219,94.9000015258789,96.3499984741211,94.54000091552734,95.05000305175781,3138800,PNC,0.13717936838399947,95.18799896240235,92.38349952697754
2016-11-04,68.6539306640625,94.6500015258789,95.5999984741211,94.30000305175781,95.19000244140625,2753700,PNC,-0.26343519070631816,95.0979995727539,92.54499969482421
2016-11-07,69.92327117919922,96.4000015258789,96.55999755859375,95.97000122070312,96.01000213623047,2467000,PNC,1.8489170330562743,95.25800018310547,92.78049964904785
2016-11-08,70.09735870361328,96.63999938964844,96.98999786376953,95.30000305175781,95.94999694824219,2492000,PNC,0.24896043565425519,95.47200012207031,93.08699951171874
2016-11-09,73.44121551513672,101.25,101.62999725341797,97.30000305175781,98.29000091552734,5235200,PNC,4.770282118653824,96.76800079345703,93.63049964904785
2016-11-10,76.8720932006836,105.9800033569336,106.33999633789062,102.41999816894531,102.41999816894531,6897500,PNC,4.671608253761583,98.98400115966797,94.53249969482422
2016-11-11,76.83582305908203,105.93000030517578,106.2300033569336,104.77999877929688,105.43000030517578,4186800,PNC,-0.04718159103034303,101.24000091552735,95.42749977111816
2016-11-14,78.40982055664062,108.0999984741211,109.16999816894531,106.4800033569336,106.91000366210938,6834000,PNC,2.0485208748170614,103.58000030517579,96.42199974060058
2016-11-15,78.90306854248047,108.77999877929688,108.83000183105469,105.47000122070312,106.87999725341797,3821100,PNC,0.6290474697264514,106.00800018310547,97.36799964904785
2016-11-16,77.98187255859375,107.51000213623047,108.16000366210938,106.97000122070312,107.73999786376953,3355200,PNC,-1.1674909517540022,107.26000061035157,98.16349983215332
2016-11-17,80.22318267822266,110.5999984741211,110.80999755859375,107.45999908447266,107.5199966430664,4154600,PNC,2.8741477783389424,108.18399963378906,99.02849960327148
2016-11-18,80.68741607666016,111.23999786376953,111.38999938964844,110.2699966430664,110.91000366210938,5245800,PNC,0.5786613006131258,109.24599914550781,99.94449958801269
2016-11-21,80.302978515625,110.70999908447266,111.3499984741211,110.22000122070312,111.3499984741211,2270600,PNC,-0.47644623289722077,109.76799926757812,100.82899971008301
2016-11-22,80.33924102783203,110.76000213623047,111.44000244140625,110.19000244140625,110.87000274658203,2878900,PNC,0.04516579547584332,110.16399993896485,101.7099998474121
2016-11-23,80.6148452758789,111.13999938964844,111.97000122070312,110.37000274658203,111.30999755859375,3708300,PNC,0.34308165952414704,110.88999938964844,102.5529998779297
2016-11-25,81.28942108154297,112.06999969482422,112.06999969482422,111.1500015258789,111.2300033569336,1047900,PNC,0.8367827157486962,111.18399963378906,103.3849998474121
2016-11-28,79.64291381835938,109.80000305175781,111.62000274658203,109.61000061035156,111.2300033569336,2183300,PNC,-2.025516774558578,110.89600067138672,104.12000007629395
2016-11-29,79.25123596191406,109.26000213623047,110.43000030517578,109.16000366210938,110.0,3943800,PNC,-0.49180409883303744,110.60600128173829,104.80300025939941
2016-11-30,80.17965698242188,110.54000091552734,111.2300033569336,110.12000274658203,110.5999984741211,5570200,PNC,1.1715163410860097,110.56200103759765,105.55150032043457
2016-12-01,81.67388153076172,112.5999984741211,112.68000030517578,110.68000030517578,111.2300033569336,5430000,PNC,1.8635765709536845,110.85400085449218,106.4430004119873
2016-12-02,80.57135772705078,111.08000183105469,112.41999816894531,110.69000244140625,112.41999816894531,2449400,PNC,-1.3499082270553964,110.65600128173828,107.25200042724609
2016-12-05,80.87598419189453,111.5,112.5199966430664,111.0999984741211,112.04000091552734,3607500,PNC,0.3781042150000191,110.99600067138672,108.09450035095215
2016-12-06,80.86871337890625,111.48999786376953,111.98999786376953,110.8499984741211,111.45999908447266,4162800,PNC,-0.008970525767237891,111.44199981689454,108.84900016784668
2016-12-07,81.72464752197266,112.66999816894531,112.69000244140625,110.97000122070312,111.69999694824219,4257700,PNC,1.058391181079421,111.86799926757813,109.65050010681152
2016-12-08,83.28412628173828,114.81999969482422,115.69000244140625,112.87999725341797,113.33000183105469,3083400,PNC,1.9082289525336193,112.31199951171875,110.32900009155273
2016-12-09,83.42920684814453,115.0199966430664,115.0199966430664,113.56999969482422,114.55999755859375,2565800,PNC,0.17418302453731105,113.0999984741211,110.78099975585937
2016-12-12,82.7401351928711,114.06999969482422,115.30999755859375,113.94999694824219,114.69000244140625,3342800,PNC,-0.8259406850708251,113.61399841308594,111.1879997253418
2016-12-13,83.19709777832031,114.69999694824219,115.25,113.62000274658203,114.22000122070312,3153900,PNC,0.5522900456767177,114.25599822998046,111.51799964904785
2016-12-14,82.83442687988281,114.19999694824219,115.7699966430664,112.61000061035156,113.76000213623047,5157900,PNC,-0.43591980235677674,114.56199798583984,111.78899955749512
2016-12-15,83.87166595458984,115.62999725341797,116.19999694824219,114.44000244140625,115.77999877929688,2801800,PNC,1.2521894425477909,114.7239974975586,112.19499931335449
2016-12-16,83.31316375732422,114.86000061035156,116.20999908447266,114.6500015258789,115.9800033569336,3318300,PNC,-0.6659142621778802,114.69199829101562,112.40799942016602
2016-12-19,83.99496459960938,115.80000305175781,116.25,114.37999725341797,114.43000030517578,3657800,PNC,0.8183897234992132,115.03799896240234,112.63599967956543
2016-12-20,85.64151000976562,118.06999969482422,118.33000183105469,116.30000305175781,116.79000091552734,1998900,PNC,1.9602733879478418,115.71199951171874,113.00399971008301
2016-12-21,85.32962036132812,117.63999938964844,118.29000091552734,117.37999725341797,118.26000213623047,1282000,PNC,-0.3641909937216914,116.4,113.3479995727539
2016-12-22,85.17730712890625,117.43000030517578,118.0,117.20999908447266,117.75,1457600,PNC,-0.1785099333238671,116.76000061035157,113.66249961853028
2016-12-23,85.56173706054688,117.95999908447266,117.9800033569336,117.06999969482422,117.48999786376953,912700,PNC,0.45133166815933823,117.38000030517578,113.95699958801269
2016-12-27,85.81559753417969,118.30999755859375,118.5199966430664,117.88999938964844,117.88999938964844,1076500,PNC,0.2967094581532326,117.88199920654297,114.38249931335449
2016-12-28,84.90890502929688,117.05999755859375,118.56999969482422,116.93000030517578,118.37999725341797,1184300,PNC,-1.0565463830568778,117.67999877929688,114.77249908447266
2016-12-29,84.21258544921875,116.0999984741211,117.61000061035156,115.36000061035156,117.27999877929688,1542300,PNC,-0.8200914953822136,117.3719985961914,115.05049896240234
2016-12-30,84.83638000488281,116.95999908447266,117.16000366210938,115.91999816894531,116.20999908447266,1624900,PNC,0.7407412761880838,117.27799835205079,115.26849899291992
2017-01-03,85.56898498535156,117.97000122070312,119.47000122070312,116.97000122070312,118.77999877929688,2989100,PNC,0.8635449248772797,117.27999877929688,115.61299896240234
2017-01-04,86.2943344116211,118.97000122070312,119.2699966430664,117.76000213623047,118.31999969482422,2279700,PNC,0.8476731284669192,117.41199951171875,115.9864990234375
2017-01-05,85.14102172851562,117.37999725341797,119.02999877929688,116.5999984741211,118.41000366210938,2405000,PNC,-1.336474700320056,117.47599945068359,116.28099899291992
2017-01-06,86.35236358642578,119.05000305175781,119.73999786376953,117.8499984741211,118.20999908447266,3003900,PNC,1.4227345692762183,118.06600036621094,116.59999923706054
2017-01-09,85.73582458496094,118.19999694824219,118.5,117.06999969482422,118.30999755859375,3294300,PNC,-0.7139908288335661,118.31399993896484,116.76899909973145
2017-01-10,86.07672882080078,118.66999816894531,118.8499984741211,117.52999877929688,118.01000213623047,2914400,PNC,0.39763217668180584,118.45399932861328,116.9514991760254
2017-01-11,88.00613403320312,121.33000183105469,121.33000183105469,117.5199966430664,117.93000030517578,4408600,PNC,2.241513190488509,118.92599945068359,117.31449928283692
2017-01-12,85.92949676513672,117.93000030517578,120.30000305175781,116.7300033569336,120.12999725341797,3970800,PNC,-2.8022760031053306,119.03600006103515,117.47599945068359
2017-01-13,86.55610656738281,118.79000091552734,121.25,117.18000030517578,118.95999908447266,4034700,PNC,0.7292466786450236,118.98399963378907,117.70549964904785
2017-01-17,83.01488494873047,113.93000030517578,117.98999786376953,113.69999694824219,117.94000244140625,4301500,PNC,-4.091253954789975,118.13000030517578,117.62049980163575
2017-01-18,84.7563705444336,116.31999969482422,116.38999938964844,113.66000366210938,114.69000244140625,3086200,PNC,2.097778796845895,117.66000061035156,117.69349975585938
2017-01-19,84.2390365600586,115.61000061035156,117.30000305175781,115.04000091552734,116.66999816894531,2589900,PNC,-0.6103843589540969,116.51600036621093,117.68399963378906
2017-01-20,85.50688934326172,117.3499984741211,117.58999633789062,115.98999786376953,116.29000091552734,2876800,PNC,1.505058260170733,116.4,117.6479995727539
2017-01-23,85.20084381103516,116.93000030517578,117.86000061035156,116.5,116.80999755859375,2485800,PNC,-0.357902151177214,116.02799987792969,117.61249961853028
2017-01-24,86.4614028930664,118.66000366210938,119.44000244140625,116.91999816894531,117.5,2566000,PNC,1.4795205271687761,116.9740005493164,117.67399978637695
2017-01-25,88.17371368408203,121.01000213623047,121.19000244140625,119.52999877929688,120.0,2572900,PNC,1.9804469927481527,117.91200103759766,117.82649993896484
2017-01-26,88.62547302246094,121.62999725341797,121.9800033569336,120.73999786376953,121.16999816894531,1947000,PNC,0.5123503067866464,119.11600036621094,117.99249992370605
2017-01-27,88.63277435302734,121.63999938964844,121.9000015258789,120.88999938964844,121.33999633789062,1609000,PNC,0.008223412362351468,119.9740005493164,118.22150001525878
2017-01-30,87.71467590332031,120.37999725341797,121.11000061035156,119.63999938964844,120.97000122070312,1995400,PNC,-1.0358452339302548,120.66399993896485,118.43549995422363
2017-01-31,87.77294921875,120.45999908447266,121.0199966430664,119.58999633789062,120.16000366210938,2620200,PNC,0.06645774454228093,121.0239990234375,118.61049995422363
2017-02-01,88.26846313476562,121.13999938964844,122.58000183105469,121.0199966430664,121.66000366210938,2673200,PNC,0.5645029971309556,121.0499984741211,118.7689998626709
2017-02-02,87.44506072998047,120.01000213623047,120.76000213623047,119.0,120.19999694824219,2090800,PNC,-0.9328027564069252,120.72599945068359,118.82099990844726
2017-02-03,89.01168060302734,122.16000366210938,122.41999816894531,121.05999755859375,122.18000030517578,1955200,PNC,1.7915186131221894,120.83000030517579,119.06000022888183
2017-02-06,89.1938247680664,122.41000366210938,122.81999969482422,121.33999633789062,121.61000061035156,1563900,PNC,0.2046496336816528,121.23600158691406,119.22800025939941
2017-02-07,88.5089111328125,121.47000122070312,123.25,121.27999877929688,122.80999755859375,2680900,PNC,-0.7679130898492259,121.43800201416016,119.39150047302246
2017-02-08,88.50160217285156,121.45999908447266,122.19999694824219,120.5,122.19999694824219,2892400,PNC,-0.00823424395319794,121.502001953125,119.53100051879883
2017-02-09,89.17926025390625,122.38999938964844,122.93000030517578,121.27999877929688,121.45999908447266,2076700,PNC,0.7656844328880474,121.97800140380859,119.58400039672851
2017-02-10,89.69659423828125,123.0999984741211,123.54000091552734,122.68000030517578,123.30000305175781,2099000,PNC,0.5801120091620149,122.16600036621094,119.84250030517578
2017-02-13,90.65840911865234,124.41999816894531,125.3499984741211,123.62000274658203,124.0,1929500,PNC,1.0722987093307879,122.56799926757813,120.12400016784667
2017-02-14,91.88253784179688,126.0999984741211,126.2300033569336,123.7699966430664,124.54000091552734,2420200,PNC,1.350265495820513,123.49399871826172,120.73250007629395
2017-02-15,93.09208679199219,127.76000213623047,127.91999816894531,125.37000274658203,126.27999877929688,2589500,PNC,1.316418463280189,124.75399932861328,121.30450019836425
2017-02-16,92.50917053222656,126.95999908447266,127.66000366210938,126.0,127.30000305175781,1930800,PNC,-0.6261764545877013,125.66799926757812,121.87200012207032
2017-02-17,92.43630981445312,126.86000061035156,126.88999938964844,125.44999694824219,125.7300033569336,1734000,PNC,-0.07876376405340224,126.41999969482421,122.34750022888184
2017-02-21,92.9390869140625,127.55000305175781,127.83999633789062,126.7699966430664,127.43000030517578,1748600,PNC,0.5439085906404628,127.04600067138672,122.87850036621094
2017-02-22,93.09208679199219,127.76000213623047,128.52000427246094,126.69000244140625,126.77999877929688,1541700,PNC,0.1646405954121688,127.3780014038086,123.333500289917
2017-02-23,93.36898803710938,128.13999938964844,128.22999572753906,126.83999633789062,127.83999633789062,1221200,PNC,0.2974305315154746,127.4540008544922,123.69000015258788
2017-02-24,92.45088958740234,126.87999725341797,127.41999816894531,126.13999938964844,126.91999816894531,2586300,PNC,-0.9833011879444853,127.43800048828125,123.95250015258789
2017-02-27,93.36170196533203,128.1300048828125,128.49000549316406,126.80000305175781,127.19000244140625,1895300,PNC,0.9851888843423362,127.69200134277344,124.2770004272461
2017-02-28,92.70591735839844,127.2300033569336,127.9800033569336,126.66000366210938,127.36000061035156,2343300,PNC,-0.7024127773210043,127.6280014038086,124.61950073242187
2017-03-01,95.3436279296875,130.85000610351562,131.8300018310547,129.86000061035156,130.47999572753906,3367200,PNC,2.845242985985319,128.24600219726562,125.13900108337403
2017-03-02,92.90994262695312,127.51000213623047,131.00999450683594,127.38999938964844,130.97999572753906,2092400,PNC,-2.552543990439615,128.12000274658203,125.45750122070312
2017-03-03,93.14309692382812,127.83000183105469,128.25,126.9800033569336,127.41000366210938,2493200,PNC,0.25096046542476547,128.31000366210938,125.84850120544434
2017-03-06,92.9682388305664,127.58999633789062,127.93000030517578,126.08999633789062,126.76000213623047,2289900,PNC,-0.18775364916387982,128.202001953125,126.1200008392334
2017-03-07,92.82978057861328,127.4000015258789,128.0500030517578,126.4000015258789,127.4000015258789,1764800,PNC,-0.14891042986517888,128.23600158691406,126.36950073242187
2017-03-08,92.9390869140625,127.55000305175781,129.33999633789062,127.45999908447266,128.9199981689453,2258500,PNC,0.11774059975064866,127.5760009765625,126.6735008239746
