Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA5,MA20
2016-08-15,66.90895080566406,78.27999877929688,78.6500015258789,76.95999908447266,77.1500015258789,2667300,DE,,,
2016-08-16,66.7978515625,78.1500015258789,78.41999816894531,77.73999786376953,78.19000244140625,1947400,DE,-0.1660670100219086,,
2016-08-17,66.18241882324219,77.43000030517578,78.30999755859375,77.23999786376953,78.0,2764600,DE,-0.9213067263532992,,
2016-08-18,65.76361083984375,76.94000244140625,77.66999816894531,76.7300033569336,77.16000366210938,4041200,DE,-0.6328268911769297,,
2016-08-19,74.63579559326172,87.31999969482422,88.08999633789062,76.94000244140625,76.94000244140625,23735600,DE,13.491027975106796,79.6240005493164,
2016-08-22,75.18280792236328,87.95999908447266,88.43000030517578,86.5999984741211,86.9000015258789,7998100,DE,0.7329356297356648,81.56000061035157,
2016-08-23,75.29395294189453,88.08999633789062,88.62999725341797,87.26000213623047,88.4000015258789,5280000,DE,0.14779133102664765,83.54799957275391,
2016-08-24,74.72126770019531,87.41999816894531,88.43000030517578,87.3499984741211,87.86000061035156,3796000,DE,-0.7605837175601371,85.5459991455078,
2016-08-25,74.61015319824219,87.29000091552734,87.69999694824219,86.93000030517578,87.29000091552734,3044600,DE,-0.1487042509046299,87.61599884033203,
2016-08-26,74.1400375366211,86.73999786376953,87.98999786376953,86.58999633789062,87.33000183105469,3031600,DE,-0.6300871187870261,87.4999984741211,
2016-08-29,74.30245208740234,86.93000030517578,87.05000305175781,86.3499984741211,86.66000366210938,2007600,DE,0.21904824312384275,87.29399871826172,
2016-08-30,73.26821899414062,85.72000122070312,87.05000305175781,85.51000213623047,87.0,2918900,DE,-1.3919234789196433,86.81999969482422,
2016-08-31,72.26815795898438,84.55000305175781,85.48999786376953,83.91999816894531,85.48999786376953,4440300,DE,-1.3649068505411255,86.24600067138672,
2016-09-01,71.41344451904297,83.55000305175781,84.81999969482422,83.37999725341797,84.5,2996600,DE,-1.1827320684871467,85.49800109863281,
2016-09-02,71.84080505371094,84.05000305175781,84.19000244140625,83.73999786376953,83.94999694824219,2071200,DE,0.5984440236229016,84.96000213623047,
2016-09-06,72.19976806640625,84.47000122070312,84.63999938964844,83.81999969482422,83.93000030517578,2906700,DE,0.49970036132738205,84.46800231933594,
2016-09-07,71.8151626586914,84.0199966430664,84.4000015258789,83.7699966430664,84.19999694824219,2186600,DE,-0.5327389264041194,84.1280014038086,
2016-09-08,71.4390869140625,83.58000183105469,83.9800033569336,83.25,83.87000274658203,2234600,DE,-0.523678683160278,83.93400115966797,
2016-09-09,70.28519439697266,82.2300033569336,83.36000061035156,82.20999908447266,83.19999694824219,3112100,DE,-1.6152170908657393,83.67000122070313,
